run,model,t_g,stage,step,pca_dim,depth,layer,draw,diameter,n_points,betti_1,life_1,betti_2,life_2
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,8,3,hook_resid_final,0,7.141324618644296,300.0,0.0,0.09903686606593494,0.0,0.059063857004970834
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,8,3,hook_resid_final,1,7.297941442338751,300.0,0.0,0.09841222346504137,0.0,0.05829488841459055
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,8,3,hook_resid_final,2,7.206761124098041,300.0,0.0,0.11605659599755708,0.0,0.05708483114438646
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,8,4,logits,0,41.23756429657551,300.0,0.0,0.08435594924077779,0.0,0.06430050160736903
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,8,4,logits,1,40.38378900992368,300.0,0.0,0.09012772380878799,0.0,0.060727130479214
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,8,4,logits,2,40.53503043099047,300.0,0.0,0.10504205934045906,0.0,0.05832313421267695
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,0,operands,0,0.17693127341523635,300.0,0.0,0.09852773439193857,0.0,0.061555868126178914
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,0,operands,1,0.17693127341523635,300.0,0.0,0.08081263582006798,0.0,0.0631002743999143
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,0,operands,2,0.17608060500748327,300.0,0.0,0.08859483381534618,0.0,0.062000841934881444
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,1,blocks.0.hook_attn_out,0,0.07382488659726325,300.0,0.0,0.06329237570566282,0.0,0.04063800916254602
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,1,blocks.0.hook_attn_out,1,0.07181390499218092,300.0,0.0,0.06830058067001321,0.0,0.04935684180659623
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,1,blocks.0.hook_attn_out,2,0.07382488659726325,300.0,0.0,0.06493482377691467,0.0,0.043852713814835485
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,2,blocks.0.hook_mlp_out,0,0.13395006588069108,300.0,0.0,0.0602219092472358,0.0,0.03755265983517486
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,2,blocks.0.hook_mlp_out,1,0.1311873049130638,300.0,0.0,0.06224369819853721,0.0,0.03670448976763437
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,2,blocks.0.hook_mlp_out,2,0.1303961287463486,300.0,0.0,0.056105994520153704,0.0,0.043587133349891956
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,3,hook_resid_final,0,6.662272093934656,300.0,0.0,0.06944743635284498,0.0,0.044122884775007934
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,3,hook_resid_final,1,6.67705483019845,300.0,0.0,0.060470160756824744,0.0,0.04980313260338706
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,3,hook_resid_final,2,6.67705483019845,300.0,0.0,0.07505965472774132,0.0,0.04934376015578198
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,4,logits,0,37.7565984601826,300.0,0.0,0.06863033591766986,0.0,0.043273296548815725
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,4,logits,1,37.908890840501705,300.0,0.0,0.059974347716734336,0.0,0.04703261362895157
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,4,4,logits,2,37.611736176728414,300.0,0.0,0.0657476488952232,0.0,0.032150373781366134
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,0,operands,0,0.153973187398655,300.0,0.0,0.08292706329205146,0.0,0.04096432840144293
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,0,operands,1,0.153973187398655,300.0,0.0,0.07043892543922488,0.0,0.04078541074556691
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,0,operands,2,0.1527490512381995,300.0,0.0,0.07239310755987259,0.0,0.04698846975941683
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,1,blocks.0.hook_attn_out,0,0.06978981383001835,300.0,0.0,0.027198721815296905,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,1,blocks.0.hook_attn_out,1,0.06996077244845157,300.0,0.0,0.02886146909240024,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,1,blocks.0.hook_attn_out,2,0.06975100489396968,300.0,0.0,0.02629098435182975,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,2,blocks.0.hook_mlp_out,0,0.12632894960645935,300.0,0.0,0.033748117573475435,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,2,blocks.0.hook_mlp_out,1,0.12632894960645935,300.0,0.0,0.02898663326492433,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,2,blocks.0.hook_mlp_out,2,0.12627432119048548,300.0,0.0,0.030547481969300353,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,3,hook_resid_final,0,5.907685175152935,300.0,0.0,0.03266752256601174,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,3,hook_resid_final,1,5.907685175152935,300.0,0.0,0.02977090329911973,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,3,hook_resid_final,2,5.907685175152935,300.0,0.0,0.028040440225866728,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,4,logits,0,30.892519135972044,300.0,0.0,0.024023235635039247,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,4,logits,1,30.892519135972044,300.0,0.0,0.02582087240540147,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,at,30039,2,4,logits,2,30.892519135972044,300.0,0.0,0.03306200116199811,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,0,operands,0,0.1441168414060103,300.0,0.0,0.10422064055150958,1.0,0.05109958178617786
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,0,operands,1,0.1441168414060103,300.0,0.0,0.10130142441291154,0.0,0.06231555693046665
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,0,operands,2,0.1441168414060103,300.0,0.0,0.09635444996444427,0.0,0.05430171629794366
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,1,blocks.0.hook_attn_out,0,0.07889135456755922,300.0,0.0,0.07704270015019249,1.0,0.053617642096488886
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,1,blocks.0.hook_attn_out,1,0.07883098902544429,300.0,0.0,0.07084302247508448,0.0,0.04935364097626753
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,1,blocks.0.hook_attn_out,2,0.07883098902544429,300.0,0.0,0.07241494482915886,0.0,0.05559827956314054
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,2,blocks.0.hook_mlp_out,0,0.1607844985062995,300.0,0.0,0.0715555695802116,0.0,0.033065393819168364
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,2,blocks.0.hook_mlp_out,1,0.1632705919884099,300.0,0.0,0.0712152815567884,0.0,0.03995950880651206
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,2,blocks.0.hook_mlp_out,2,0.16401039726599775,300.0,0.0,0.08194460404157763,0.0,0.0408065371116649
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,3,hook_resid_final,0,8.341499686242303,300.0,0.0,0.08646987589070113,0.0,0.030825181124452
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,3,hook_resid_final,1,8.118465505891862,300.0,0.0,0.09526019047706212,0.0,0.0405255159040453
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,3,hook_resid_final,2,8.541182869978426,300.0,0.0,0.08873729421655198,0.0,0.028801051148653525
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,4,logits,0,37.38491537657387,300.0,0.0,0.09001800334221614,0.0,0.02972585466363134
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,4,logits,1,36.791050771242816,300.0,0.0,0.10089982692513902,0.0,0.028456476306164904
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,8,4,logits,2,36.035743650904436,300.0,0.0,0.0976269761014299,0.0,0.03554854506544815
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,0,operands,0,0.12708591554594803,300.0,0.0,0.10499740878872038,0.0,0.053973742812372986
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,0,operands,1,0.12587864239787666,300.0,0.0,0.10333083617076536,0.0,0.05293192094822668
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,0,operands,2,0.12587864239787666,300.0,0.0,0.09245904455255236,0.0,0.05575607539666962
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,1,blocks.0.hook_attn_out,0,0.06668499139900981,300.0,0.0,0.061731716126302315,0.0,0.0393196662656049
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,1,blocks.0.hook_attn_out,1,0.06668499139900981,300.0,0.0,0.07057606256335568,0.0,0.03817069743043491
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,1,blocks.0.hook_attn_out,2,0.06668499139900981,300.0,0.0,0.06015421455415539,0.0,0.03774656398338588
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,2,blocks.0.hook_mlp_out,0,0.16061313134898775,300.0,0.0,0.04536045703692495,0.0,0.028771200627400673
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,2,blocks.0.hook_mlp_out,1,0.158341019991428,300.0,0.0,0.04528328926347518,0.0,0.031158344732082704
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,2,blocks.0.hook_mlp_out,2,0.16061313134898775,300.0,0.0,0.045418987556747406,0.0,0.029396701344092564
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,3,hook_resid_final,0,6.921215169621775,300.0,0.0,0.09034259790208596,0.0,0.027293858807603353
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,3,hook_resid_final,1,6.921215169621775,300.0,0.0,0.09653310696334587,0.0,0.024321004866383035
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,3,hook_resid_final,2,6.817018829502867,300.0,0.0,0.08545000396951224,0.0,0.038863939700207066
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,4,logits,0,33.20403957057002,300.0,0.0,0.069515534088601,0.0,0.03102986392639421
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,4,logits,1,33.19512327377085,300.0,0.0,0.07489536142563184,0.0,0.03465453429547312
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,4,4,logits,2,31.9803936232012,300.0,0.0,0.08917843996242653,0.0,0.03508576215298302
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,0,operands,0,0.10826834047962522,300.0,0.0,0.06662243790773625,0.0,0.0464790334325501
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,0,operands,1,0.10809586134429754,300.0,0.0,0.06689295694881943,0.0,0.046118257707842086
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,0,operands,2,0.10826834047962522,300.0,0.0,0.06193273924273256,0.0,0.03849102428141254
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,1,blocks.0.hook_attn_out,0,0.058022635686085476,300.0,0.0,0.032243978230314996,0.0,0.0006940782729933844
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,1,blocks.0.hook_attn_out,1,0.058022635686085476,300.0,0.0,0.026471304579459946,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,1,blocks.0.hook_attn_out,2,0.058022635686085476,300.0,0.0,0.03583346416227796,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,2,blocks.0.hook_mlp_out,0,0.1503568762679943,300.0,0.0,0.029289260265882862,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,2,blocks.0.hook_mlp_out,1,0.1503568762679943,300.0,0.0,0.02569801299491568,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,2,blocks.0.hook_mlp_out,2,0.1503568762679943,300.0,0.0,0.024902439119112506,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,3,hook_resid_final,0,6.0271154048639035,300.0,0.0,0.04295610750152009,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,3,hook_resid_final,1,5.935577553678534,300.0,0.0,0.0400820207829529,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,3,hook_resid_final,2,6.026547108396417,300.0,0.0,0.046866103676484236,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,4,logits,0,27.36123357185614,300.0,0.0,0.04079121375000899,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,4,logits,1,27.356181070604325,300.0,0.0,0.03790764515175955,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,after,40000,2,4,logits,2,27.371731637651465,300.0,0.0,0.03551713853671343,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,0,operands,0,20.479166149536308,300.0,0.0,0.1353679858033665,0.0,0.04811906596524709
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,0,operands,1,20.703029892148678,300.0,0.0,0.11330342070966833,0.0,0.04867679717121143
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,0,operands,2,19.786847480441118,300.0,0.0,0.11651197419724296,0.0,0.056808667808589494
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,1,blocks.0.hook_attn_out,0,4.156555362852522,300.0,0.0,0.06772176200510188,0.0,0.043125311242815344
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,1,blocks.0.hook_attn_out,1,4.156555362852522,300.0,0.0,0.0634280190356186,0.0,0.04563861053976838
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,1,blocks.0.hook_attn_out,2,4.156555362852522,300.0,0.0,0.07349102472433287,1.0,0.0615161930746885
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,2,blocks.0.hook_mlp_out,0,1.0558731211696872,300.0,0.0,0.0746434239208689,0.0,0.04781733450422274
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,2,blocks.0.hook_mlp_out,1,1.0558731211696872,300.0,0.0,0.0730957043945325,0.0,0.04305530512699044
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,2,blocks.0.hook_mlp_out,2,1.0558731211696872,300.0,0.0,0.06291403877970903,0.0,0.046862077874740775
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,3,hook_resid_final,0,4.389459159552158,300.0,0.0,0.05841271514936514,0.0,0.04568138676013958
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,3,hook_resid_final,1,4.389459159552158,300.0,0.0,0.06554556798798016,0.0,0.04668153742716038
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,3,hook_resid_final,2,4.389459159552158,300.0,0.0,0.06074301433158794,0.0,0.047739561965835696
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,4,logits,0,2.3627342455867297,300.0,0.0,0.062346054276577856,0.0,0.04231104063821061
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,4,logits,1,2.3627342455867297,300.0,0.0,0.06485273294311403,1.0,0.051066769699993346
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,8,4,logits,2,2.3627342455867297,300.0,0.0,0.07379269462505188,0.0,0.04237332604683214
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,0,operands,0,18.77533792894623,300.0,0.0,0.09905358737064456,1.0,0.05255133448474194
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,0,operands,1,18.962790185334214,300.0,0.0,0.09184619463068383,1.0,0.05052075558802214
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,0,operands,2,18.962790185334214,300.0,0.0,0.09509107684303023,0.0,0.04745521420996578
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,1,blocks.0.hook_attn_out,0,3.678812269721501,300.0,0.0,0.05845010805466239,0.0,0.04293856459642436
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,1,blocks.0.hook_attn_out,1,3.678812269721501,300.0,0.0,0.05818065020398099,0.0,0.03753129358621996
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,1,blocks.0.hook_attn_out,2,3.678812269721501,300.0,0.0,0.057961807849994246,0.0,0.03208260989690176
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,2,blocks.0.hook_mlp_out,0,0.9777097028583178,300.0,0.0,0.06705734899361139,0.0,0.03669302515316608
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,2,blocks.0.hook_mlp_out,1,1.0190535924783828,300.0,0.0,0.057551516491961996,0.0,0.03677743645297316
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,2,blocks.0.hook_mlp_out,2,1.0190535924783828,300.0,0.0,0.0491811307093564,0.0,0.04213790210582085
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,3,hook_resid_final,0,3.8158874385685575,300.0,0.0,0.06628695931269887,0.0,0.028107277497284033
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,3,hook_resid_final,1,3.8158874385685575,300.0,0.0,0.06002591273854423,0.0,0.040586180995621404
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,3,hook_resid_final,2,3.8158874385685575,300.0,1.0,0.051796042930733734,0.0,0.037430181282104964
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,4,logits,0,2.2733628987142014,300.0,0.0,0.05188720918449219,0.0,0.031129803270699825
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,4,logits,1,2.2733628987142014,300.0,1.0,0.05035631176020454,0.0,0.04019749202287332
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,4,4,logits,2,2.2733628987142014,300.0,1.0,0.0538565358936502,0.0,0.037774398082926444
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,0,operands,0,18.206988852064786,300.0,0.0,0.08748742837993147,0.0,0.03645711310811233
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,0,operands,1,18.6961539118662,300.0,0.0,0.07260500096250105,0.0,0.037585481810957375
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,0,operands,2,18.6961539118662,300.0,0.0,0.08519841250334632,0.0,0.03265564186438531
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,1,blocks.0.hook_attn_out,0,3.6481008826227064,300.0,0.0,0.03159147524674472,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,1,blocks.0.hook_attn_out,1,3.6481008826227064,300.0,0.0,0.0245889278310596,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,1,blocks.0.hook_attn_out,2,3.6481008826227064,300.0,0.0,0.02704977347824361,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,2,blocks.0.hook_mlp_out,0,0.9817533453159621,300.0,0.0,0.029650724316692065,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,2,blocks.0.hook_mlp_out,1,0.9817533453159621,300.0,0.0,0.024720551347554548,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,2,blocks.0.hook_mlp_out,2,0.9817533453159621,300.0,0.0,0.029619510531537826,0.0,0.002691439550325291
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,3,hook_resid_final,0,3.6209674456937977,300.0,0.0,0.03034488059648158,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,3,hook_resid_final,1,3.6209674456937977,300.0,0.0,0.027188168171505843,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,3,hook_resid_final,2,3.6209674456937977,300.0,0.0,0.02951107473674628,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,4,logits,0,2.0913648711969612,300.0,0.0,0.021422606601818297,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,4,logits,1,2.0913648711969612,300.0,0.0,0.030313428244578233,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,init,0,2,4,logits,2,2.0913648711969612,300.0,0.0,0.02820738726268212,0.0,0.0
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34700,before,32268,8,0,operands,0,0.17879907405664736,300.0,0.0,0.10754706266105944,1.0,0.05093152431319637
