run,step,mean_pairwise,diameter,rms_radius,spectral_decay,participation_ratio,effective_rank,top2_variance_fraction,connectivity,h1_max_persistence__raw,h1_max_persistence__connectivity,h1_max_persistence__mean_pairwise,h1_max_persistence__diameter,h1_max_persistence__rms_radius,h1_total_persistence__raw,h1_total_persistence__connectivity,h1_total_persistence__mean_pairwise,h1_total_persistence__diameter,h1_total_persistence__rms_radius
transformer_poly97_f0.5_wd0.3_softmax_ce_s0,127686,0.235539598642922,0.2963579035191613,0.16610598678887473,1.5529487176644734,44.90724778449979,57.16722045623438,0.10756800315629864,0.2343865782022476,0.0127502828836441,0.05439851966541417,0.05413222641587977,0.043023259147936706,0.07675992376993648,0.3372666984796524,1.4389334963908709,1.4318895863915801,1.1380384814263815,2.0304307207682264
transformer_poly97_f0.5_wd0.3_softmax_ce_s0,138394,0.14966134609840712,0.20128346383714937,0.10566188559223558,1.7974305278781273,41.01785381802809,57.29550343222079,0.13251827479437672,0.1414257735013961,0.0061019286513328,0.04314580362731807,0.04077157402633935,0.03031510157371712,0.05774957182650536,0.0595513507723808,0.4210784873083472,0.3979073576768706,0.2958581377582089,0.5636029533127777
transformer_poly97_f0.5_wd0.3_softmax_ce_s0,150000,0.1681496173823712,0.2225586859990159,0.1187250360627972,1.6643829366241574,44.41121973655895,59.826529983083056,0.11871835648640386,0.1671778112649917,0.0078738778829574,0.04709882144871847,0.046826617898584035,0.035378883765481144,0.06632028209107194,0.0685547441244125,0.41007083180283493,0.4077008630267616,0.3080299643965171,0.5774244961117708
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,0,16.070122573181894,19.566471259755303,11.32656954651328,1.1895497571396338,54.619817227685424,65.82927826590922,0.0680881802806394,15.303062438964844,0.7851982116699219,0.05130987439943006,0.04886074814266038,0.04012978125927759,0.0693235677797638,24.29667854309082,1.5877004122538454,1.511916193074815,1.2417506570571413,2.1451047859914656
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,1,16.065337179698947,19.560015714698217,11.323197807016328,1.1894557027226995,54.620358706423005,65.83018485985201,0.0680867994296615,15.300130844116213,0.7861156463623047,0.051379668211439626,0.04893240879847104,0.04018992918147731,0.06942523302694531,24.283610343933105,1.587150501609701,1.5115531079309823,1.2414923739394228,2.1445894311663407
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,2,16.060526361523582,19.553574737373523,11.319807011546285,1.1893888436511275,54.620434508680354,65.83068993781623,0.06808653330449749,15.296339988708496,0.7869672775268555,0.0514480769980127,0.04900009251329418,0.040246721537964804,0.06952126274981041,24.27484893798828,1.5869710633986673,1.5114603588674318,1.2414532515934695,2.144457843956859
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,3,16.055729713681902,19.54742498196877,11.316425172831206,1.1893097533576278,54.62049477819899,65.83113087934234,0.0680859750288747,15.29188632965088,0.7873849868774414,0.051490376654887,0.04904074750376937,0.040280752457357065,0.06957895049470371,24.26412296295166,1.5867318419640397,1.5112438609548198,1.24129510589419,2.1441508773641393
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,4,16.0509435594165,19.541233944133598,11.313050563726234,1.1892310184449726,54.620613363429676,65.83156460930009,0.0680856707769169,15.28736972808838,0.7873659133911133,0.05150434164906993,0.04905418242089541,0.04029253810901156,0.0695980194692752,24.24751853942871,1.5861144834403609,1.5106600088443762,1.240838659869172,2.1433227406562736
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,5,16.04617662249603,19.534977892365596,11.309689412511709,1.1891470532606696,54.62075957774483,65.83199327449991,0.06808581315970749,15.282812118530272,0.7872076034545898,0.05150934247893473,0.049058889352555146,0.04029733782100854,0.06960470572991298,24.226261138916016,1.585196556171877,1.5097840257442927,1.2401478656591571,2.142080145199649
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,6,16.04143040519263,19.528708991336167,11.306342759377152,1.1890619339426434,54.62094941839475,65.83247979432382,0.06808640292190471,15.278205871582031,0.7870492935180664,0.051514510285661494,0.049063535709589684,0.04030216712570389,0.06961130670351477,24.202014923095703,1.5840874986579578,1.508719254566069,1.239304397122863,2.1405697172079146
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,7,16.036695517579744,19.522469490395242,11.303003866528934,1.1889744724480347,54.62123878909128,65.83309874962416,0.06808697985006451,15.273646354675291,0.7868986129760742,0.05152002309751025,0.04906862589699108,0.04030732963179768,0.06961853877678313,24.173258781433105,1.5826776540517207,1.5073715626098843,1.2382275097587414,2.138657923759211
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,8,16.031967022947118,19.51626978847822,11.299669297363467,1.1888880248054112,54.621659374018456,65.83388261962119,0.06808745415814033,15.269160270690918,0.786738395690918,0.051524666828015334,0.04907310466425185,0.04031192457461226,0.06962490449826583,24.147727966308597,1.5814705942055012,1.506223655010337,1.2373126744007528,2.1370296183750215
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,9,16.02724277061197,19.510138901353937,11.296337547394934,1.1888066942842195,54.622224315457466,65.83484507748031,0.0680879345556152,15.264740943908691,0.7865324020385742,0.051526089104868535,0.04907471692391055,0.040314033950009015,0.0696272042809094,24.127880096435547,1.5806282062103152,1.5054292520406034,1.236684178335663,2.1359028973067216
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,10,16.022527803681342,19.504145381322214,11.29301222336945,1.188737279477691,54.62292595940611,65.83598072805496,0.06808869512789006,15.260376930236816,0.7861671447753906,0.05151688902373597,0.049066361713209855,0.040307695077388475,0.06961536295413884,24.105833053588867,1.5796354941813868,1.5044962535843003,1.2359338275171685,2.134579559181289
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,11,16.0178262658122,19.498360447362003,11.289696392075143,1.188682024641899,54.62376737100838,65.83728359055632,0.06808987165233878,15.256051063537598,0.7855682373046875,0.05149223963875018,0.04904337356819587,0.04028893810971525,0.06958276024642442,24.08096408843994,1.5784532962133393,1.5033852714358238,1.2350250757467114,2.133003692228933
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,12,16.013137069324838,19.49281084114279,11.286389399585158,1.1886454456641662,54.624785445604644,65.83876010648189,0.06809146717521776,15.2517671585083,0.784703254699707,0.051449989141878226,0.04900371809112307,0.0402560339344935,0.06952650904713155,24.052682876586918,1.577042360181126,1.5020593886417692,1.2339258341244335,2.1311228972368257
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,13,16.008460248470094,19.487493095945588,11.283091279558025,1.1886273688926883,54.626032320987356,65.84043072975142,0.0680932185053667,15.247549057006836,0.7835845947265625,0.05139085578914568,0.04894815507328062,0.04020961500120243,0.06944768727930176,24.021952629089355,1.575463213089342,1.500578585088163,1.2326856261510195,2.1290222718139997
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,14,16.003794931685015,19.482379578751733,11.279801290611633,1.188627326048699,54.627560533439,65.84231567032855,0.06809481109727669,15.243390083312988,0.7822589874267578,0.05131791439773627,0.04887959329433841,0.040152127426976165,0.06935042269564137,23.98958396911621,1.573769603611845,1.4989934619582372,1.231347735123702,2.1267736328904254
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,15,15.999137782544894,19.47746168562787,11.276516923030535,1.1886430374450139,54.6293948370366,65.8444237590031,0.06809602677284182,15.239258766174316,0.7807712554931641,0.051234201575879525,0.04880083327646492,0.04008588326831538,0.06923868964348025,23.95772361755371,1.5721055718754022,1.497438420943637,1.230022885129419,2.124567699501588
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,17,15.989841191133367,19.468167049501293,11.269960071174738,1.1887069441036544,54.63396208020171,65.84930322628828,0.06809676515194973,15.230969429016112,0.7774591445922852,0.051044626424839944,0.048622067930443186,0.039934891796205386,0.06898508421345682,23.8972692489624,1.5689920041094922,1.494528242232564,1.2275048384472622,2.1204395666036673
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,18,15.985200463102869,19.463785994366102,11.266686758090058,1.1887458612980515,54.636631930522775,65.85204789285883,0.06809621099413242,15.226703643798828,0.7756938934326172,0.050942995383542744,0.04852575325677512,0.039853186510432556,0.06884844764816322,23.865039825439453,1.5673149214510813,1.4929459208550355,1.2261252683495039,2.1181950237768996
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,20,15.975920665551786,19.455427376058992,11.260140999079757,1.188829338252548,54.642827176881084,65.85828537151025,0.068092876383812,15.217716217041016,0.7719879150390625,0.050729551269630024,0.04832196724059027,0.039679823018898955,0.06855934709007229,23.801612854003903,1.564072592400594,1.4898429550496162,1.2233919303820147,2.1137935000946353
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,21,15.971278062702908,19.451402166456567,11.256866016205793,1.188870355796505,54.64645717089635,65.86188395927601,0.06808987568917951,15.212940216064451,0.7700166702270508,0.05061590062741022,0.04821258932466026,0.03958669218998126,0.06840417831379594,23.76937484741211,1.56244450512678,1.4882575304301906,1.221987733532227,2.111544617586534
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,23,15.961975877632906,19.443483377096605,11.25030350200979,1.1889542243490099,54.65498975741422,65.87029367352953,0.0680816504379522,15.20315170288086,0.7679939270019531,0.05051544193013777,0.048113963640185844,0.03949878281103732,0.06826428521370612,23.699710845947266,1.558868273442038,1.4847604724899406,1.218902517944098,2.1065841327492607
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,25,15.952635580810476,19.43558334111289,11.24371314811968,1.1890399010388228,54.66540822866544,65.88054735079866,0.06807129130437725,15.19345760345459,0.7675714492797852,0.050519866465764826,0.04811565119704117,0.03949310066017467,0.0682667228493061,23.63479995727539,1.555590608414339,1.4815608265825264,1.2160581723976212,2.1020457962526296
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,27,15.943234951957624,19.427521906088568,11.237078329084023,1.1891293630638342,54.67786864604259,65.89285635908105,0.06805989532393164,15.184122085571287,0.7679433822631836,0.050575422005656935,0.04816735026343509,0.03952863293503794,0.06834012897067539,23.569316864013672,1.5522344150808967,1.478327135931699,1.213192139375587,2.097459515166955
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,29,15.933756411019619,19.419136936123344,11.230385654664298,1.1892054116957584,54.692744683746874,65.90754208472187,0.06804686857670145,15.17529010772705,0.7713861465454102,0.050831723220410185,0.04841207099236986,0.03972298815764994,0.06868741379553886,23.501956939697266,1.5486990214263112,1.4749790528643678,1.210247243067692,2.092711476024533
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,32,15.919425588190522,19.405769464000496,11.220261295376503,1.1892532399684623,54.72013812562652,65.93435829360101,0.06801843940197262,15.162034034729004,0.7774982452392578,0.05127928373319697,0.04883959166315824,0.04006531390994772,0.06929413003595906,23.402138710021973,1.5434696068099314,1.4700366279159178,1.205937170048068,2.085703540582002
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,35,15.905073803981729,19.39081586766528,11.210118552043586,1.1892212434246383,54.7520278266661,65.96559783193891,0.06798077713256118,15.148195266723633,0.7835025787353516,0.05172250323815726,0.049261172151191586,0.040405859355400496,0.06989244360779043,23.307364463806152,1.5386231860244066,1.4654043578201636,1.2019795671760167,2.079136304901723
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,37,15.895537172471611,19.379249336559845,11.203379804462374,1.1891315865019592,54.77468243682029,65.98796580577327,0.06795137490191083,15.138792037963867,0.7873992919921875,0.052012029098332926,0.04953587182670556,0.04063105223104398,0.07028229924674709,23.240395545959476,1.535155215005203,1.462070472598304,1.199241267932675,2.074409325719966
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,41,15.876425756718287,19.351780275108666,11.189880546745211,1.1888355880440322,54.82028742887977,66.03425673139273,0.06789282671832486,15.119790077209473,0.794947624206543,0.05257663103436814,0.0500709439509804,0.04107878515079301,0.07104165418796794,23.097838401794437,1.5276560245773865,1.4548512842709782,1.1935769254007167,2.064172026261074
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,44,15.862026583535831,19.32726427955325,11.179711930190908,1.1886743494672933,54.853604545139454,66.06959442441163,0.06785521023409649,15.105847358703612,0.8001108169555664,0.05296696027413269,0.05044190367112677,0.04139803778654911,0.07156810675907134,22.964383125305176,1.5202313766313593,1.4477584566111694,1.1881859115260154,2.054112240878914
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,48,15.842970352109369,19.293547467909292,11.166252232602915,1.1886044382084133,54.89778359438973,66.11731466710285,0.06780972213653069,15.08650016784668,0.8064079284667969,0.05345228644781812,0.05090004655341856,0.041796768054609176,0.07221831565941787,22.79338550567627,1.5108464688354295,1.438706568218851,1.1813994053498047,2.041274460836983
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,52,15.824181751602119,19.26095276957538,11.15298172448662,1.1886366359218883,54.93972167366641,66.16356175569969,0.06777095708227523,15.066877365112305,0.8127470016479492,0.05394263070925919,0.05136107600417713,0.042196614641606164,0.07287262023065501,22.649770736694336,1.5032823449628914,1.4313391423478286,1.1759423849723538,2.0308264907281486
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,56,15.805566585203772,19.229314580220763,11.139836609694079,1.1886388208413516,54.97846413855422,66.20716219881437,0.06773279743880392,15.047788619995115,0.8177251815795898,0.05434188386279015,0.05173653074512972,0.04252492610530697,0.07340549150137365,22.52801513671875,1.4970980590984713,1.4253215799178078,1.1715454049459997,2.022293138223812
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,61,15.78237992684527,19.190560380166932,11.123465010818677,1.188547115880896,55.02432478462713,66.25945810576941,0.06768140367604536,15.026531219482422,0.823272705078125,0.054787940946126226,0.052164040461208726,0.04289987831355676,0.07401225286162273,22.4041748046875,1.490974495540242,1.4195688425025679,1.1674580815181288,2.0141363130011385
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,66,15.759129040162254,19.153193967344443,11.10704924812921,1.1886021543709415,55.068167980343276,66.30959835390976,0.06764077015538258,15.009246826171877,0.8293676376342773,0.05525711231479617,0.05262775852146574,0.04330179285232121,0.07467038446543037,22.310542106628414,1.4864531421873313,1.415721773060544,1.1648470821455235,2.008683099193626
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,71,15.735641380934934,19.116886415217284,11.090469740630175,1.1885609338664611,55.11022855504949,66.35732392752463,0.06760797725707335,14.993250846862791,0.8316812515258789,0.055470375305559635,0.05285334301870474,0.043505057960895245,0.07499062447093623,22.221556663513184,1.482103974013271,1.412179912185625,1.1624045977395432,2.003662350035908
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,77,15.70738102564808,19.074594380969366,11.070525524313748,1.1884216477815652,55.154781421271196,66.40976049727954,0.06757893687126892,14.97305965423584,0.8128137588500977,0.05428508118046232,0.05174724911319589,0.042612374481789145,0.07342142494183747,22.031010627746586,1.4713766682625933,1.4025896864520477,1.154992352011785,1.9900600544536722
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,84,15.674086772143879,19.025905768455182,11.047041077249462,1.1883475664983574,55.196506594439285,66.46354597132422,0.06755760843408194,14.950132369995115,0.7848644256591797,0.05249882785214671,0.050074013055360106,0.04125240791218883,0.07104747960750758,21.71909809112549,1.4527696179276428,1.3856691242595935,1.1415539609754402,1.9660557011826736
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,91,15.640360113176984,18.97780598164258,11.023268177518696,1.1883650976478939,55.221942945259215,66.50281255096819,0.06755568193934249,14.923264503479004,0.7565441131591797,0.050695617770683446,0.04837127199659503,0.03986467739690206,0.06863156198105627,21.440460205078125,1.4367138101773773,1.3708418508225118,1.129764959438288,1.9450184700037214
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,99,15.601169324646376,18.926629903071152,10.995661521159608,1.1883791137498125,55.22946272365285,66.52486350086791,0.06757771571643559,14.886832237243652,0.7484607696533203,0.05027669807286687,0.04797465844248731,0.03954537989522743,0.06806873494723464,21.26461696624756,1.428417854608992,1.3630143051299493,1.12352896818662,1.9339097447958713
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,107,15.561373711825421,18.8795832012,10.967631307151008,1.1885115070341288,55.22087396440507,66.52862522533599,0.06760761786617617,14.847723960876465,0.7413873672485352,0.04993272835635145,0.047642796900709286,0.03926926560547227,0.06759776532286813,21.205605506896973,1.428205801964896,1.3627078109937285,1.1232030538443842,1.9334717691568188
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,116,15.516459664459854,18.830315160678154,10.935990552558179,1.188604324885277,55.201923715102204,66.51934524163441,0.06764068344363224,14.805923461914062,0.7306118011474609,0.04934591233210453,0.04708624370164239,0.03879976489576443,0.06680801319607524,21.26090145111084,1.4359726703843367,1.3702160100224743,1.1290783648437432,1.944122148691636
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,125,15.47214242201953,18.778711607207654,10.904764089794504,1.1886866150665334,55.181321874819815,66.50489757647918,0.06766355594145453,14.766639709472656,0.7211160659790039,0.04883413424900013,0.04660738288918096,0.038400721043195786,0.06612853428474243,21.340027809143063,1.445151248286612,1.379254871566624,1.1363946715573565,1.9569453895031677
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,136,15.418756279072245,18.712667798466555,10.867145158270327,1.1888208755112664,55.157941730156736,66.48485510420349,0.06768530981987211,14.723840713500977,0.7214593887329102,0.04899940190682519,0.04679102358678185,0.038554598227412105,0.06638904498150106,21.43023681640625,1.4554787187256017,1.3898810272715278,1.1452261669585344,1.9720208485571753
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,147,15.365862296959076,18.64752217994863,10.829871686231375,1.1889570931112001,55.135913630681294,66.46405076970628,0.06770645263941882,14.680249214172363,0.7277307510375977,0.04957209788612062,0.047360228601138546,0.039025600506865966,0.06719661803221572,21.454195022583008,1.4614326166800393,1.3962246054247682,1.1505118382780284,1.981020241436372
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,160,15.304017514740679,18.57148241179922,10.786285636120788,1.188983038014464,55.11330892543439,66.44111219786781,0.0677313480449287,14.625465393066406,0.7305774688720703,0.049952425392112317,0.04773762629116082,0.03933867273879573,0.06773207140236807,21.41847801208496,1.4644647152383243,1.3995330305558586,1.1532993186627325,1.9857139644401227
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,173,15.242597020274205,18.497621333489622,10.742999091862941,1.188998661524231,55.09207196125217,66.41928785725362,0.06775988144870823,14.56998062133789,0.732935905456543,0.050304521639730294,0.04808471315496064,0.03962325167342329,0.0682245152577263,21.394858360290527,1.4684205090127251,1.4036229083425342,1.156627545486376,1.991516351937106
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,188,15.172201635981159,18.416171451459917,10.69339147479448,1.1888507807099875,55.07269358996268,66.39885904992656,0.06777895881665397,14.505005836486816,0.7332239151000977,0.05054971527523963,0.04832679743467445,0.039814133846042814,0.06856794842201265,21.347246170043945,1.4717157932019387,1.4069972626397578,1.1591576580566463,1.9963026903449475
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,203,15.102261379083036,18.335762269037957,10.64410518371544,1.188619910012178,55.059114933680355,66.3846838267822,0.06778782680149162,14.439839363098145,0.7378263473510742,0.051096575855035666,0.048855355422001895,0.04023974223296835,0.06931783692629087,21.27395725250244,1.4732821271453536,1.408660379959212,1.1602439506115305,1.9986609381735305
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,220,15.023478549669752,18.24356103717139,10.588582733028586,1.188480024945289,55.04805415466001,66.37344634588186,0.06779578897415567,14.366602897644045,0.7404336929321289,0.05153853685574837,0.04928510334568323,0.04058602875959851,0.06992755419689178,21.181918144226078,1.474385997520657,1.4099210162410556,1.1610626950005958,2.0004488493208896
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,239,14.936119785041734,18.138583071801392,10.52701395891387,1.1884041681457087,55.03961116287113,66.3641239279036,0.06780432850347265,14.285429954528809,0.7421360015869141,0.051950554092468175,0.04968733595255111,0.04091477259547653,0.07049824427738142,21.08168888092041,1.4757475937388242,1.4114568699451218,1.1622566546388307,2.00262761721421
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,259,14.844453932626275,18.026562741904627,10.462401072565406,1.1881927830751853,55.03526983613021,66.35896694163823,0.06780299605103732,14.199493408203123,0.7395811080932617,0.05208503478483266,0.04982204879007061,0.041027295035787836,0.07068942425009851,20.937427520751957,1.4745193309964348,1.4104545452314738,1.1614764179130346,2.0012067378734173
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,281,14.744351724444416,17.90149651208657,10.39183263126324,1.188061023475587,55.03329227102321,66.35541184596437,0.06779225624315197,14.10119915008545,0.7327547073364258,0.051963999624243695,0.04969731603198287,0.04093259503984435,0.07051255859644763,20.792837142944336,1.4745438967024544,1.4102238966852803,1.1615139063321112,2.0008826047092274
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,304,14.640293865143505,17.76890336740728,10.318467873928672,1.188045727807552,55.03247239355992,66.35195544643487,0.06778231192606249,13.99691390991211,0.7217035293579102,0.05156161808259932,0.04929569966325508,0.04061609849720379,0.0699428963849773,20.67845344543457,1.4773580503907247,1.4124343155889159,1.1637439304984996,2.004023630066449
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,330,14.52384060523489,17.62633966608888,10.236367500104786,1.1877826867307668,55.03090843547658,66.34858838678102,0.06777305197395164,13.882925033569336,0.7128829956054688,0.05134962508849511,0.04908364219781655,0.04044418802259759,0.06964218465174987,20.515130043029785,1.4777238941666526,1.4125141276774567,1.1638905428844433,2.0041416100799214
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,357,14.404235126437369,17.48681798530243,10.152048147374316,1.187683959141998,55.029439552905494,66.3463535005677,0.06777552022950299,13.765944480895996,0.7085666656494141,0.05147243377544807,0.04919155091747419,0.04052004579935356,0.06979543983276663,20.289100646972656,1.4738618679691262,1.4085510593849078,1.1602511482663986,1.9985228943403057
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,387,14.272140991181761,17.33177074370519,10.058930120459992,1.1868620530359153,55.036561979606645,66.35128292456326,0.0677261873783071,13.634562492370604,0.7112159729003906,0.05216272786885247,0.049832465454189755,0.04103539006011262,0.07070493227244598,20.03980159759521,1.4697795846994535,1.404120209432984,1.1562466348035192,1.992239866229312
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,420,14.128841806433444,17.1633586495387,9.957899880165696,1.1868307378046035,55.0464843291987,66.36047492993214,0.06772300417842181,13.50340175628662,0.6967830657958984,0.05160055802024148,0.049316361195198916,0.040597127871276284,0.06997289329889349,19.838210105896,1.4691268514365396,1.4040931576474192,1.1558466213388363,1.9922082311160874
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,455,13.979620375737683,16.985439050445127,9.852713248601656,1.1868371147035621,55.04640732158797,66.36117427166646,0.06774013383175774,13.36617374420166,0.6839799880981445,0.05117245976208112,0.04892693576180547,0.04026860807464497,0.06942047036588812,19.629180908203125,1.4685714314254221,1.4041283225594974,1.1556475431636672,1.9922614626980026
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,493,13.81940130852307,16.794943516001226,9.7397758856497,1.18675494134739,55.042911763321506,66.35896393995786,0.06775506593634313,13.215828895568848,0.6693382263183594,0.0506467079445,0.048434676103193214,0.03985355626118383,0.06872213839176143,19.42842197418213,1.4700872815246806,1.4058801492507287,1.156801864541663,1.9947504133855274
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,534,13.648733337186847,16.587777626605806,9.619442169512538,1.186265901296698,55.086496380007475,66.3982699193746,0.067696113097516,13.053829193115234,0.659733772277832,0.050539482516423956,0.048336629925968676,0.039772282166337845,0.06858337111987273,19.274439811706543,1.4765353159264671,1.4121779168468402,1.161966373409268,2.003696209411618
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,579,13.465155282336042,16.364614347119282,9.490043489577333,1.186095533395181,55.09851905515913,66.41051656273764,0.06767748484560542,12.88038158416748,0.6546859741210938,0.050828150535992773,0.048620751888389185,0.040006196310782005,0.06898661474419145,19.048389434814453,1.4788684100965352,1.4146431315057058,1.1639986760927004,2.007197275305935
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,628,13.26774446605944,16.126199587399103,9.350901538951353,1.1860728794369413,55.10175534657179,66.41478025197381,0.06767539868537578,12.691125869750977,0.6495723724365234,0.051183195179299666,0.04895876417413761,0.04028056138807153,0.0694662829814556,18.775577545166016,1.4794256819969926,1.4151295718120216,1.1642902869586904,2.0078895566332293
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,681,13.057340068698927,15.872454584430693,9.202600630591805,1.186079583190229,55.103714173144716,66.417886677393,0.06767706195578499,12.489982604980469,0.643284797668457,0.05150405873359205,0.049266144121538215,0.04052837538432497,0.06990250077027285,18.48685646057129,1.4801346843509233,1.4158210143341525,1.1647131426480857,2.0088730569396045
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,738,12.834637111610775,15.604383290156136,9.045631089657324,1.1860647674797484,55.103939664173325,66.41937560926029,0.06767876901737285,12.277359008789062,0.6366806030273438,0.0518581074782907,0.049606435888348926,0.04080139478687294,0.07038542659066845,18.183022499084476,1.4810206727739812,1.4167149675494384,1.1652509529521136,2.0101441589713676
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,799,12.600403788589094,15.322428198092084,8.88053449038181,1.1860322449471254,55.10191336316962,66.41860280109839,0.06768224317874438,12.053868293762209,0.6299648284912109,0.0522624615715449,0.0499956064155425,0.0411139031194581,0.07093771542394248,17.8665771484375,1.4822276727283743,1.4179368731514337,1.1660408466239187,2.0118808353019912
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,867,12.34420421755313,15.014004718228245,8.699955255745284,1.186011647266975,55.09696425119453,66.41532783651103,0.06769007092471865,11.80887222290039,0.6223945617675781,0.05270567332929538,0.050419982592523026,0.04145426709583617,0.07153997273222304,17.535714149475098,1.4849609529578034,1.4205625442051402,1.1679571492464824,2.0156096938423733
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,939,12.07851434523629,14.693836868391687,8.512686782697687,1.1859580456955598,55.089342728278616,66.40988491953603,0.06770240886792649,11.554924011230469,0.613896369934082,0.053128551026161965,0.05082548667719221,0.041779174182520785,0.07211546549343816,17.207545280456543,1.489195884259574,1.4246408778943183,1.1710722961320037,2.0214000255984326
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,1018,11.79355890457162,14.35027503807113,8.311838303507196,1.1858906985322004,55.079275045327556,66.40232450883815,0.06771866238365287,11.28233528137207,0.6044836044311523,0.05357787987644697,0.051255402149798235,0.042123485635464385,0.07272562125950999,16.880484580993652,1.4961871066590726,1.431330840637948,1.1763178431221633,2.0308966518117777
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,1103,11.4944770338428,13.989588915345369,8.101032474904057,1.1858561505343153,55.06701329717081,66.39258105556937,0.06773609541563516,10.995160102844238,0.5947628021240234,0.054093146126191434,0.05174335468876778,0.04251467328476108,0.07341814811464108,16.537111282348633,1.5040355145052229,1.4387006241048614,1.182101302791596,2.0413584729574223
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,1196,11.176353545575774,13.60680191200604,7.876759672081767,1.1852209633032247,55.17912567653811,66.49662423695513,0.06757586992640628,10.68781280517578,0.5910091400146484,0.05529748235564538,0.05288031893448852,0.04343483089095081,0.07503201374918289,16.206591606140137,1.5163618507887584,1.4500786450653766,1.1910654473363178,2.057520132749824
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,1296,10.844347420188162,13.201898316739886,7.6427674124100315,1.1851372468029258,55.186407875893394,66.50438285519373,0.06756436630156451,10.370988845825195,0.5745162963867188,0.05539648194858374,0.05297841115982525,0.04351770348497817,0.07517123907942577,15.70229721069336,1.5140597916093859,1.4479706894544426,1.1893969211066404,2.054530298174006
