run,model,step,agreement,agreement_novel,kappa,n_classes_used
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,1977,0.8898926559676905,0.8431521409049499,0.8886981891271813,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,2124,0.8809650334785843,0.8316125113877922,0.8796701566852118,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,2282,0.8892549686470401,0.8446705132098391,0.8879815042586022,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,2451,0.8860665320437878,0.8542362587306408,0.8842601640674134,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,2633,0.8867042193644383,0.8385970239902825,0.8854806269070542,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,2828,0.8990328408970135,0.8560583054965077,0.8979377966749591,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,3038,0.896056966733978,0.851806863042818,0.8949374834776612,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,3264,0.9062599638643851,0.8663832371697541,0.9052423647758204,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,3506,0.9071102136252525,0.8672942605526875,0.9061017801308057,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,3766,0.9202890849186949,0.886122077133313,0.9194190355401477,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,4046,0.9332553937719205,0.9046462192529608,0.9325218115660305,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,4346,0.9054097141035179,0.8648648648648649,0.9043875293262416,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,4669,0.9283664576469338,0.8976617066504707,0.9275873367035276,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,5015,0.9300669571686683,0.9000911023382934,0.9293047317325588,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,5388,0.9077479009459029,0.868205283935621,0.9067503128946578,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,5788,0.9264533956849824,0.8949286365016702,0.9256543926795,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,6217,0.9411202040599426,0.9158821743091407,0.9404776635226602,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,6679,0.933893081092571,0.9055572426358943,0.9331764418628565,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,7174,0.9428207035816771,0.9183115699969633,0.9421941656514188,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,7707,0.931554894250186,0.9022168235651382,0.9308119470127456,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,8279,0.9466468275055797,0.9237777102945642,0.9460626723026294,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,8893,0.944096078222978,0.9201336167628302,0.9434884506149361,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,9553,0.919013710277394,0.8843000303674461,0.9181393364183678,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,10263,0.9438835157827612,0.9198299423018524,0.9432722978620461,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,11024,0.9479222021468806,0.9255997570604312,0.9473590668352975,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,11843,0.9213518971197789,0.8876404494382022,0.9205031742852581,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,12722,0.9564246997555532,0.9377467354995445,0.9559493906664857,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,13666,0.9470719523860134,0.9243850592165199,0.9464993701317659,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,14680,0.9506855138696992,0.929547525053143,0.9501514532727308,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,15770,0.9462217026251462,0.9231703613726085,0.9456338861221143,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,16940,0.949835264108832,0.9283328272092317,0.9492907669338634,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,18198,0.9583377617175045,0.940479805648345,0.9578828754759451,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,19548,0.9538739504729514,0.9341026419678105,0.9533737041368511,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,20999,0.952173450951217,0.9316732462799878,0.9516571083066883,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,22558,0.9330428313317037,0.904342544791983,0.9323173195508744,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,24232,0.9664151344457435,0.9520194351655026,0.9660540277341294,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,26031,0.944096078222978,0.9201336167628302,0.9434966495870344,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,27963,0.9713040705707302,0.9590039477679927,0.9709956816911616,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,30039,0.9730045700924647,0.9614333434558153,0.9727149539117605,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,32268,0.9740673822935487,0.9629517157607045,0.9737915207853306,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,34663,0.9963864385163141,0.9948375341633768,0.996348742659073,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,37236,1.0,1.0,1.0,97
transformer_add97_f0.3_wd1.0_softmax_ce_s3,transformer,40000,1.0,1.0,1.0,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,0,0.9993623126793496,0.9992408138475555,0.9845325997912266,4
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1,0.9953236263152301,0.9948375341633768,0.9896702770478424,10
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,2,0.9910723775108938,0.991041603401154,0.989135622770902,16
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,3,0.9944733765543629,0.994533859702399,0.9899121547496261,13
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,4,0.9997874375597832,0.999848162769511,0.9940219059122067,7
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,5,0.9961738760760973,0.9959003947767993,0.9913598257456193,11
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,6,0.988521628228292,0.9878530215608867,0.9867811024760241,13
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,7,0.9929854394728451,0.9924081384755542,0.991251769491112,16
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,8,0.9912849399511107,0.9905860917096873,0.9894567194162762,22
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,9,0.9923477521521947,0.9911934406316428,0.9911184761675019,25
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,10,0.990859815070677,0.9902824172487094,0.9890617916701272,27
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,11,0.9904346901902434,0.990889766170665,0.9889175396160562,28
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,12,0.9868211287065576,0.9880048587913757,0.9854569269425961,33
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,13,0.9872462535869911,0.9884603704828424,0.9862065346047539,43
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,14,0.9861834413859071,0.9866383237169754,0.9849822093995454,50
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,15,0.9855457540652567,0.9852717886425751,0.9841982270782825,58
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,16,0.9832075672228717,0.983601579107197,0.9816138310623753,59
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,18,0.9800191306196195,0.980109322805952,0.9785018368014536,68
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,19,0.9834201296630886,0.983601579107197,0.9823886713415391,73
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,20,0.9834201296630886,0.9832979046462192,0.9825992013531758,76
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,22,0.9740673822935487,0.9743395080473732,0.9731700738402739,84
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,23,0.9732171325326815,0.9728211357424841,0.9723716652297859,87
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,25,0.9708789456902965,0.969328879441239,0.9701164893871047,92
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,27,0.9679030715272612,0.9682660188278166,0.9672436882393539,94
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,29,0.9504729514294824,0.9517157607045248,0.9496219017789125,96
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,31,0.9457965777447125,0.9467051320983906,0.9448734245881903,95
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,33,0.938356892337124,0.9378985727300334,0.9373081093177509,96
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,36,0.9207142097991285,0.9201336167628302,0.9193989267129161,96
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,39,0.9047720267828675,0.9041907075614941,0.903297105046737,96
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,41,0.8988202784567967,0.8975098694199818,0.8973013410057098,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,44,0.896056966733978,0.8921955663528697,0.8945297684907144,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,48,0.8896800935274737,0.886122077133313,0.8881116508144438,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,51,0.8818152832394516,0.8785302156088673,0.880154466236936,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,55,0.8803273461579338,0.8727604008502885,0.8786830530874477,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,59,0.8667233499840579,0.8595505617977528,0.8648811846485679,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,64,0.8658731002231905,0.8572730033404191,0.8640377671812972,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,68,0.8584334148156021,0.8469480716671728,0.8565398239616681,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,73,0.8407907322776066,0.8296386273914363,0.838725256583665,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,79,0.8533319162503985,0.8378378378378378,0.8514965832966966,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,85,0.8582208523753853,0.8390525356817492,0.856551129938744,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,91,0.8592836645764693,0.8381415122988156,0.8576146382136332,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,98,0.8660856626634074,0.8387488612207713,0.8645593041525098,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,105,0.888192156445956,0.8551472821135743,0.886939462850202,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,113,0.8731002231905622,0.8319161858487701,0.8717017961926231,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,121,0.8760760973535976,0.8361676283024597,0.8747105215217221,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,130,0.8762886597938144,0.8346492559975706,0.8749289342730987,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,140,0.8648102880221065,0.8193136957181901,0.8633289504646,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,150,0.8611967265384206,0.8144549043425447,0.8596685373106511,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,161,0.8565203528536508,0.8070148800485879,0.8549439479520091,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,173,0.8592836645764693,0.8083814151229881,0.8577363691060821,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,186,0.8444042937612923,0.7890980868508959,0.8427019734366075,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,200,0.8467424806036773,0.792286668691163,0.8450639617217677,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,215,0.8467424806036773,0.7909201336167628,0.8450623764321401,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,231,0.8478052928047614,0.792286668691163,0.8461354025650829,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,248,0.8478052928047614,0.7916793197692074,0.8461359261724031,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,266,0.8509937294080137,0.795930762222897,0.8493626280374235,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,286,0.8475927303645446,0.7901609474643182,0.8459233547453622,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,307,0.8582208523753853,0.8056483449741877,0.8566702475868527,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,330,0.8650228504623233,0.8152140904949894,0.863544724019686,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,355,0.8675735997449251,0.8185545095657455,0.8660049917641333,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,381,0.8503560420873632,0.7907682963862739,0.8487229768700815,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,409,0.851631416728664,0.7931976920740965,0.8500094368131818,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,440,0.8575831650547349,0.8012450652900092,0.8560302912287352,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,472,0.8599213518971198,0.8047373215912542,0.8583939471428504,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,507,0.862046976299288,0.8076222289705436,0.8605429657308746,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,545,0.8626846636199383,0.8083814151229881,0.8611874880387473,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,585,0.8616218514188543,0.8067112055876101,0.8601091326443244,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,629,0.8784142841959826,0.8293349529304586,0.8770932992364044,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,676,0.8777765968753322,0.8282720923170361,0.8764468016891208,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,726,0.8792645339568498,0.8305496507743699,0.8779466406283097,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,780,0.8724625358699117,0.8209839052535681,0.8710657131153877,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,837,0.8690615368264427,0.8164287883389006,0.867622900226192,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,900,0.8858539696035711,0.8856665654418463,0.8651510479349318,57
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,966,0.8769263471144648,0.8270573944731248,0.8755933924920063,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1038,0.8690615368264427,0.8159732766474339,0.8676389497300387,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1115,0.8871293442448719,0.8460370482842393,0.8858844850669346,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1198,0.8809650334785843,0.8322198603097479,0.8796709426053252,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1287,0.8809650334785843,0.8320680230792591,0.8796665979324325,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1382,0.8852162822829206,0.8382933495293046,0.8839634085277711,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1485,0.8852162822829206,0.8376860006073489,0.8839614713149924,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1595,0.8903177808481242,0.8451260249013058,0.8891197521859198,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1713,0.8614092889786374,0.839356210142727,0.8594657204597393,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1841,0.8903177808481242,0.8445186759793502,0.8891196458292053,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,1977,0.8799022212775003,0.8296386273914363,0.8785938201040395,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,2124,0.8886172813263896,0.8419374430610386,0.887407258815829,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,2282,0.8932936550111595,0.8949286365016702,0.8837656984490176,60
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,2451,0.9066850887448188,0.8675979350136653,0.9056297030206507,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,2633,0.9032840897013498,0.8619799574855754,0.9022282913483847,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,2828,0.9054097141035179,0.8648648648648649,0.9043758469162138,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,3038,0.8943564672122436,0.8492256301245066,0.8932047519923367,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,3264,0.906472526304602,0.8663832371697541,0.9054523636543681,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,3506,0.9241152088425975,0.8915882174309141,0.9232880535913658,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,3766,0.9249654586034648,0.8928029152748254,0.9241448340798925,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,4046,0.933893081092571,0.9055572426358943,0.9331622806082861,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,4346,0.925815708364332,0.8940176131187367,0.9250068319049023,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,4669,0.9370815176958232,0.9101123595505618,0.9363959207907389,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,5015,0.9385694547773409,0.9122380807774066,0.9378954532737229,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,5388,0.9294292698480179,0.8991800789553599,0.9286580655737623,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,5788,0.9385694547773409,0.9122380807774066,0.9378983750857289,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,6217,0.8888298437666065,0.8443668387488612,0.8875577217269505,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,6679,0.9449463279838453,0.9213483146067416,0.9443458917860752,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,7174,0.946434265065363,0.9234740358335864,0.9458513281345096,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,7707,0.9481347645870974,0.9259034315214091,0.9475718793230352,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,8279,0.9581251992772877,0.9401761311873671,0.9576690256510577,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,8893,0.9506855138696992,0.929547525053143,0.9501489886359669,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,9553,0.9251780210436816,0.8931065897358033,0.9243670797043492,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,10263,0.9517483260707833,0.9310658973580321,0.9512226186563904,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,11024,0.9591880114783717,0.9416945034922563,0.9587451098640775,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,11843,0.9460091401849293,0.9228666869116308,0.9454244296792089,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,12722,0.9634392602827081,0.9477679927118129,0.9630426672688184,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,13666,0.953236263152301,0.933191618584877,0.9527267583429285,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,14680,0.9623764480816239,0.9462496204069237,0.9619669964678303,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,15770,0.9602508236794558,0.9432128757971454,0.9598188778741741,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,16940,0.9621638856414072,0.9459459459459459,0.9617546370620326,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,18198,0.9651397598044426,0.9501973883996356,0.9647611196770588,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,19548,0.9606759485598895,0.9438202247191011,0.9602528732587591,97
transformer_add97_f0.3_wd1.0_softmax_ce_s4,transformer,20999,0.9719417578913806,0.9599149711509262,0.9716393135250064,97
