run,condition,t_g,window,projection_dim,projection_seed,step,ph_dim,slope,r2,n_sizes
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,29980,1.2418262690559592,0.19473438038945362,0.8052382416923594,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,30980,1.244348807206334,0.19636681113145218,0.9800874132667524,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,31980,1.2144798134742127,0.17660220540072957,0.8674675701004169,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,32980,1.1806033402389569,0.15297546100657514,0.8314579697084203,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,33980,1.2820465605954587,0.21999712745569822,0.8083195058265509,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,34980,1.122797439536547,0.1093674025363236,0.7785609763757857,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,35980,1.3167126188132592,0.24053283479481605,0.9354299130235258,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,36980,1.2035853621639023,0.16914908453014096,0.7593896145059613,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,37980,1.132725304362676,0.11717342576482251,0.5774229940411943,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,38980,1.2847079458450141,0.2216129718554422,0.9400071428523196,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,39980,1.251162341742421,0.2007432076261516,0.6403344577210148,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,40980,1.369164067293577,0.269627341318782,0.9263729136050133,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,41980,1.2676315511686391,0.21112724034196495,0.9200229666719334,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,42980,1.2091155034442451,0.1729491540291775,0.6880951142999265,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,43980,1.2542938071087268,0.20273862923304997,0.9459910768193134,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,44980,1.1762712917619678,0.14985598390140634,0.702749643701237,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,45980,1.1808373651531385,0.153143329038954,0.7880939262875295,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,46980,1.2420582994328502,0.19488481301029026,0.8718509513303425,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,47980,1.1360231695807448,0.11973626350503479,0.7197223926467389,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,48980,1.1066997984445193,0.0964125940878342,0.388506182853113,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,49980,1.3018681047963219,0.23187303205615384,0.8889105705351504,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,50980,1.2310684209156002,0.18769746424308764,0.7885314885024826,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,51980,1.1689719821096636,0.14454750387149315,0.8363094961482402,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,52980,1.2979399950417456,0.22954835830616577,0.915466641494459,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,53980,1.2268945354057375,0.18493401743834711,0.9144291475781423,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,54980,1.226956961799094,0.18497548721375345,0.6968450523609747,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,55980,1.2255146197793068,0.18401626234366578,0.9829518445997166,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,56980,1.294410885230222,0.22744778229971277,0.8128221486793039,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,57980,1.3331769123971196,0.2499120028999382,0.8812479964747992,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,58980,1.218784833311366,0.17951063004036613,0.5665199868884898,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,59980,1.1768928159466119,0.15030495007681005,0.7998549319103181,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,60980,1.202311081727319,0.16826849956058437,0.6981527939977022,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,61980,1.2669949841361798,0.21073089276530446,0.9713162056865043,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,62980,1.2452531996475624,0.1969504673563378,0.6032848012038481,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,63980,1.1635149361934505,0.1405353133913392,0.8605216806611229,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,64980,1.1844329335622126,0.15571412136230098,0.6792356361150282,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,65980,1.1734970542279233,0.14784617788586765,0.955053345828114,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,66980,1.2191620987544374,0.1797645276032984,0.858540271880958,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,67980,1.1859260076803257,0.15677707249543962,0.8033451931083393,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,68980,1.271377109572849,0.2134513100239983,0.5846217778172634,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,69980,1.2182879125054409,0.17917596511035408,0.7668934571176297,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,70980,1.1354359736592685,0.11928103107636027,0.7347695024197194,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,71980,1.2314407414256658,0.18794306022206303,0.8971513355113655,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,72980,1.2259343479769131,0.1842956340604692,0.7986627847196668,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,73980,1.206506480769549,0.1711606891973198,0.5908181301274997,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,74980,1.18592458153333,0.15677605846818732,0.6350480160057822,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,75980,1.2438964170722113,0.19607453942690511,0.9552311502689476,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,76980,1.2543639645105487,0.2027832205860611,0.7172012482877075,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,77980,1.276105996661257,0.21636603650766278,0.6415822489665152,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,78980,1.279325965166742,0.21833838503413447,0.8517053165733488,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,79980,1.1363230373736848,0.11996855901888617,0.8603418608120375,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,80980,1.1873492860307877,0.15778784577963675,0.8061505986000841,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,81980,1.2558860213725507,0.2037493984469182,0.943363245577943,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,82980,1.1881887287335973,0.15838285971133023,0.5494773644781741,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,83980,1.1311482763734146,0.11594260373528596,0.8555902924332419,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,84980,1.1299300280999691,0.11498944613274209,0.3698150534215996,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,85980,1.1365263182055627,0.12012596278555275,0.5012740926331629,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,86980,1.1348553519181015,0.11883043216932677,0.8189227306175874,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,87980,1.1078032454608833,0.09731262830524885,0.661549611091495,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,88980,1.0941014512740523,0.08600797591893661,0.890157235765536,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,89980,1.0383934952897211,0.036973936627953424,0.38783306575931786,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,90980,1.078729077561273,0.07298317918643578,0.6959067333552276,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,91980,1.0547200287231606,0.05188109378126093,0.8320400187015196,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,92980,1.0741068861294596,0.06899395868925444,0.6923527266906512,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,93980,1.1703471728557697,0.1455526845424035,0.5879298185786469,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,94980,1.1019809382026897,0.09254328697283883,0.41728479063851,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,95980,1.0483624316694606,0.046131404758987894,0.3239596790308439,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,96980,1.0892540274460667,0.08194050717015688,0.4553922446271035,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,97980,1.1262018180293856,0.11205968238464754,0.6937216757286678,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,98980,1.1009385126526692,0.0916840600020993,0.8051581906249803,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,0,99980,1.2134416182604117,0.1758977235067982,0.9064905524101359,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,1980,1.1785415159949761,0.1514936161109637,0.8618172498367693,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,2980,1.3353746164706675,0.2511464665675965,0.9766391912446615,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,3980,1.4712729946480387,0.3203164853581627,0.9708999788603667,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,4980,1.3007091081791582,0.23118859265936564,0.9890589302508287,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,5980,1.2609137629222213,0.20692435168408552,0.8074849452231603,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,6980,1.1704640256992862,0.14563798797442196,0.912790112564706,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,7980,1.228402264584356,0.18593442162176282,0.94307618495277,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,8980,1.1724666927474445,0.14709730674165486,0.8385427160384444,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,9980,1.2108568320180555,0.17413853268402865,0.888909397969806,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,10980,1.1765913449289338,0.15008723775679306,0.8813646867414979,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,11980,1.1622081517735816,0.13956893309175714,0.7000490071368324,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,12980,1.190307350038143,0.15988084928824858,0.9701763974806724,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,13980,1.148051863599388,0.1289592119429288,0.8055723585481117,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,14980,1.2256844649673904,0.18412933460276404,0.9172196898701002,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,15980,1.124118838706792,0.11041433915437328,0.9409366345629149,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,16980,1.2104841705537923,0.1738842817395096,0.8721210358862641,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,17980,1.2826200708137818,0.2203458976238134,0.9600820617485818,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,18980,1.1836318613185837,0.15514271567006904,0.917835163151733,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,19980,1.1399308546001619,0.1227538091766483,0.8207854465225761,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,20980,1.1734122277139338,0.14778457529096922,0.9224740913278827,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,21980,1.166868542434654,0.14300543408813246,0.874106514659589,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,22980,1.206181579532803,0.17093743017752305,0.9182679964203284,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,23980,1.250371894764238,0.20023794185764737,0.9239555241844671,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,24980,1.235496289743664,0.1906086579932376,0.9547534609796149,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,25980,1.1532765718292548,0.13290530265965358,0.9195090674649585,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,26980,1.2626338977243736,0.20800478919322124,0.8949496692840556,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,27980,1.1702420282274733,0.14547591363244158,0.9408337537038229,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,28980,1.1828395633943078,0.1545768074155607,0.7067775637739571,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,29980,1.221897828402924,0.1816009679736928,0.9594817531175404,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,30980,1.1674514289498954,0.14343331533759426,0.795004174554845,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,31980,1.2027882550909146,0.16859846629911301,0.8739543741074106,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,32980,1.0946581216177333,0.08647277149676973,0.751834424067115,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,33980,1.2076363926340834,0.1719361836895203,0.9269833172418193,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,34980,1.1533565440741995,0.13296542587990334,0.7679149934057763,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,35980,1.1891992745427424,0.1590980406673148,0.7990390917144597,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,36980,1.2146009820047892,0.17668434752174692,0.9172556097124345,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,37980,1.129231082723493,0.11444166273904893,0.8279382327219551,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,38980,1.2321978347711473,0.18844200843306352,0.8279406713115307,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,39980,1.234885914392406,0.19020859470081142,0.7991145928818939,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,40980,1.244169494049101,0.19625098928801163,0.9114941560356825,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,41980,1.26393740020831,0.20882157626225034,0.9343290807515258,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,42980,1.2063799681929155,0.1710737691558823,0.8682497261875106,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,43980,1.2497700965046694,0.19985283469593415,0.9564278880716465,8.0
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer_compose120_f0.6_wd1.0_softmax_ce,83200,100,32,1,44980,1.2299353797679573,0.186949154850182,0.9809825818508682,8.0
