run,model,operation,modulus,train_fraction,label_permutation,loss,optimizer,lr,weight_decay,steps,seed,n_snapshots,replicate,t_c,t_g,t_top__raw,lead_lag_steps__raw,t_top,lead_lag_steps,t_changepoint,lead_lag_steps__changepoint,diverged,grokked,plateau_relaxed,h1_max_persistence__baseline,h1_max_persistence__plateau,h1_max_persistence__ratio,h1_total_persistence__baseline,h1_total_persistence__plateau,h1_total_persistence__ratio,h1_max_persistence_normalised__baseline,h1_max_persistence_normalised__plateau,h1_max_persistence_normalised__ratio,h1_total_persistence_normalised__baseline,h1_total_persistence_normalised__plateau,h1_total_persistence_normalised__ratio,h0_total_persistence__baseline,h0_total_persistence__plateau,h0_total_persistence__ratio,lid__baseline,lid__plateau,lid__ratio,scale_initial,scale_final,scale_collapse,circularity_column,circularity,test_acc__final,test_acc_novel__final,weight_norm__final,train_acc__final,generalisation_gap,fits_train_set
transformer_compose97_f0.4_wd1.0_softmax_ce_s1,transformer,compose,120,0.4,False,softmax_ce,adamw,0.001,1.0,100000,1,129,False,400.0,,10478.0,,73260.0,,73260.0,,False,False,False,0.0077629387378692,0.0060755237936973,0.7826319386058858,0.1869779974222183,0.1509777158498764,0.8074624711534961,0.0507448395503542,0.0394028328683863,0.7764894562192239,1.012125700299543,1.0175225277674436,1.0053321711584868,14.645917892456056,13.81454125791788,0.9432349245268943,45.47367815593854,47.78496173460298,1.0508268447240747,15.303062438964844,0.1478160768747329,103.52772690573748,,,0.0203703697770833,0.0088506015017628,40.67472466437491,1.0,0.9796296302229166,True
transformer_compose97_f0.5_wd1.0_softmax_ce_s0,transformer,compose,120,0.5,False,softmax_ce,adamw,0.001,1.0,100000,0,129,False,400.0,100000.0,100000.0,0.0,100000.0,0.0,,,False,True,True,0.0085983276367187,0.0108100175857543,1.2572232697426762,0.1642288863658905,0.3758168667554855,2.288372496895532,0.047100410930871,0.0464483750291003,0.9861564710607793,1.0145732642812153,1.6148061398460736,1.5916111696380046,15.406459853053091,20.34246701002121,1.3203855528166617,48.06916562643436,54.08999004495608,1.1252533581571202,15.283698081970217,0.2327318787574768,65.6708404691603,,,0.95291668176651,0.9528221487998962,39.03424084620636,1.0,0.04708331823348999,True
transformer_compose97_f0.5_wd1.0_softmax_ce_s1,transformer,compose,120,0.5,False,softmax_ce,adamw,0.001,1.0,100000,1,129,False,400.0,86600.0,45937.0,40663.0,73260.0,13340.0,92516.0,-5916.0,False,True,True,0.0081835687160491,0.0084082260727882,1.0274522478559405,0.1355977952480316,0.6140685118734837,4.52860248022652,0.0422794813909925,0.07504022130183224,1.7748614418392394,0.699497868565991,5.529623509352261,7.905132749994352,15.82684624940157,12.128812208771706,0.7663442240888838,39.05220997088608,57.40871113157904,1.470050252581812,15.303062438964844,0.1164969131350517,131.36023974493145,,,1.0,1.0,31.238746524398103,1.0,0.0,True
transformer_compose97_f0.6_wd1.0_softmax_ce_s0,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,0,129,False,300.0,13900.0,16710.0,-2810.0,16710.0,-2810.0,16710.0,-2810.0,False,True,False,0.0112206563353538,0.018621467053890152,1.659570215622596,0.29868315905332565,6.1733804270625114,20.668659212755752,0.05312588547604785,0.23083527939521994,4.345062248407954,1.434044889715104,81.86290607638945,57.085316271133486,17.26349624991417,9.26115546002984,0.5364588566511193,39.08054795624966,68.19759843078593,1.745052257382178,15.283698081970217,0.0639855936169624,238.8615502024279,,,1.0,1.0,33.92499939290913,1.0,0.0,True
transformer_compose97_f0.6_wd1.0_softmax_ce_s1,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,1,129,False,500.0,39500.0,49653.0,-10153.0,45937.0,-6437.0,49653.0,-10153.0,False,True,False,0.0087054073810577,0.01501007378101345,1.7242241659677207,0.2105031833052635,2.1338333785533905,10.136822375075386,0.0422398984993224,0.12532763663996724,2.967043981935177,0.9400465395659324,19.238787444174847,20.46578188890348,15.536725908517838,12.172107938677073,0.7834409907433489,44.82893061137874,53.363313269216526,1.19037667286383,15.303062438964844,0.1085723713040351,140.9480354455158,,,1.0,1.0,33.18567673310107,1.0,0.0,True
transformer_div97_f0.5_wd1.0_softmax_ce_s0,transformer,div,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,0,127,False,300.0,8100.0,60000.0,-51900.0,13566.0,-5466.0,12594.0,-4494.0,False,True,False,0.0080640390515327,0.0037457644939422,0.4645022760933006,0.25637413561344147,0.3609656244516372,1.4079642768484955,0.0488278755478257,0.0314820371845254,0.644755415452993,1.3230096537190212,3.3438585597770647,2.5274634620974794,12.980864647775888,7.804174818098545,0.6012060852537812,47.090263639851706,128.87204440575115,2.7367025462284498,15.283698081970217,0.3681863844394684,41.51076391713483,fourier_concentration_group_k5,0.3840594755081475,1.0,1.0,23.948567688471385,1.0,0.0,True
transformer_div97_f0.5_wd1.0_softmax_ce_s1,transformer,div,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,1,127,False,300.0,9100.0,11692.0,-2592.0,14613.0,-5513.0,13566.0,-4466.0,False,True,False,0.008149966597557,0.0129738301038742,1.5918875186265402,0.20946812629699704,1.589528262615204,7.588401589850817,0.0373811013233348,0.0400549985385852,1.0715307232957645,1.0676682880381225,4.689674765079781,4.392445497933839,12.19935655221343,8.294534213840961,0.6799157134509701,41.42140413491545,44.07354857768289,1.0640283567917936,15.303062438964844,0.363603413105011,42.08723539826955,fourier_concentration_group_k5,0.4927746890747194,1.0,1.0,27.936162271361,1.0,0.0,True
transformer_div97_f0.5_wd1.0_softmax_ce_s2,transformer,div,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,2,127,False,300.0,8200.0,18264.0,-10064.0,12594.0,-4394.0,11692.0,-3492.0,False,True,False,0.01127387583255765,0.0126941800117492,1.1259818894838167,0.3693646416068077,0.6432686373591423,1.7415544556750184,0.0541084753313813,0.0698679553780979,1.2912571450257917,1.6645329282084385,3.5084157027981338,2.1077478512691807,13.663471914827824,7.339025437831879,0.537127421462143,41.29185056245928,31.28586366704502,0.7576764722550057,15.033525466918944,0.3156779408454895,47.622983812724485,fourier_concentration_group_k5,0.6784367296519687,1.0,1.0,32.95828472442779,1.0,0.0,True
transformer_div97_f0.5_wd1.0_softmax_ce_s3,transformer,div,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,3,127,False,200.0,6000.0,14613.0,-8613.0,10077.0,-4077.0,10077.0,-4077.0,False,True,False,0.0138998702168464,0.0072194412350654,0.5193891110087894,0.4016594961285591,0.4977849125862121,1.2393206618645116,0.0487637913301463,0.0572987471495975,1.175026501972885,1.252891324026312,4.212056890638836,3.3618693097042938,26.095798395574093,7.179910160601139,0.27513663509214065,41.899325201557026,71.70800968357436,1.7114359083021606,15.013136863708496,0.1119780391454696,134.0721535961625,fourier_concentration_group_k5,0.443905301288198,1.0,1.0,22.52677198049909,1.0,0.0,True
transformer_div97_f0.5_wd1.0_softmax_ce_s4,transformer,div,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,4,127,False,400.0,8000.0,48006.0,-40006.0,48006.0,-40006.0,48006.0,-40006.0,False,True,False,0.008371166884899101,0.0133787617087364,1.5981955553735991,0.17405603826045984,1.0102868899703026,5.804377142368915,0.040654260473225554,0.0652109832218394,1.6040381121871994,0.8946175545289174,4.729062718778387,5.28612779263938,14.058628626167774,8.065493315458298,0.5737041307461339,39.73030104257542,31.54625208002692,0.7940098930089057,15.075989723205566,0.1914007067680359,78.76663559804196,fourier_concentration_group_k5,0.6697044476561529,1.0,1.0,28.65077898399579,1.0,0.0,True
transformer_mul97_f0.5_wd1.0_softmax_ce_s0,transformer,mul,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,0,127,False,300.0,1900.0,60000.0,-58100.0,60000.0,-58100.0,,,False,True,False,0.2162138223648071,0.0122793205082416,0.056792486132192316,5.43528425693512,0.659954272210598,0.12142037858802567,0.0522077886649484,0.0514624440341567,0.9857234973966229,1.3153657749559038,2.7326594523345604,2.0774901585273264,357.39523935317993,7.349134650081396,0.02056304572881829,45.36543208010325,22.8051836603506,0.5026995801579214,15.283698081970217,0.2897818684577942,52.74207859625365,fourier_concentration_group_k5,0.4126620420530678,1.0,1.0,33.764183793191044,1.0,0.0,True
transformer_mul97_f0.5_wd1.0_softmax_ce_s1,transformer,mul,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,1,127,False,300.0,2700.0,21192.0,-18492.0,60000.0,-57300.0,,,False,True,False,0.1202424764633178,0.00939157232642165,0.0781052802857626,4.018070459365845,0.5855099335312843,0.14571918025143166,0.0477842534531311,0.04074296278599015,0.8526441210586797,1.5077514349583816,1.9900959173606754,1.3199098148532737,231.98963499069214,7.776287391781807,0.033519977701132235,49.673233773168946,36.88321724395154,0.7425169340167673,15.303062438964844,0.2264816462993621,67.56866478591976,fourier_concentration_group_k5,0.4697248774961534,1.0,1.0,28.53107771362666,1.0,0.0,True
transformer_mul97_f0.5_wd1.0_softmax_ce_s2,transformer,mul,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,2,127,False,300.0,2600.0,8062.0,-5462.0,10077.0,-7477.0,,,False,True,False,0.11183273792266846,0.00690699368715285,0.06176182230224022,2.725765585899353,0.32453778013587,0.11906298245701503,0.04611350015050905,0.024799193620638253,0.5377859745995553,1.0472803952769674,1.177844915375683,1.1246700699139756,229.02377915382385,8.266705635935068,0.036095403134461135,47.850557365754796,39.986967059622486,0.8356635588165574,15.033525466918944,0.2325646430253982,64.64235178378833,fourier_concentration_group_k5,0.3495876751545864,1.0,1.0,30.33689341022589,1.0,0.0,True
transformer_mul97_f0.5_wd1.0_softmax_ce_s3,transformer,mul,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,3,127,False,200.0,2100.0,14613.0,-12513.0,28530.0,-26430.0,,,False,True,False,0.21150922775268555,0.0112887173891067,0.053372221671134,6.125275135040283,0.8279420770704746,0.1351681449106089,0.056505310330275796,0.0518617202242112,0.9178202884132017,1.637972059499314,2.984864765320348,1.822292845601252,325.5970321893692,8.350780375301838,0.025647593650193267,47.443948133350986,37.19220902080896,0.783918929265174,15.013136863708496,0.2034436613321304,73.79505837342808,fourier_concentration_group_k5,0.4671438241402619,1.0,1.0,31.02094186452656,1.0,0.0,True
transformer_mul97_f0.5_wd1.0_softmax_ce_s4,transformer,mul,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,4,127,False,400.0,2800.0,9355.0,-6555.0,13566.0,-10766.0,12594.0,-9794.0,False,True,False,0.12759673595428464,0.0121384039521217,0.09513099109737923,4.30405467748642,0.9662096574902534,0.224488239553342,0.05483271930336745,0.0484752367029573,0.8840567697320144,1.955932295558187,3.563177254153874,1.8217283196589424,202.24205017089844,7.935887686908245,0.03923955319975379,50.44747742170914,35.85606233623824,0.7107602633230625,15.075989723205566,0.3088574707508087,48.81212582152213,fourier_concentration_group_k5,0.391833384235783,1.0,1.0,35.077087583078104,1.0,0.0,True
transformer_poly97_f0.5_wd0.3_softmax_ce_s0,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,0.3,150000,0,130,False,300.0,,27647.0,,27647.0,,,,False,False,False,0.01010813564062115,0.0078738778829574,0.7789644067809072,0.17252489179372785,0.0685547441244125,0.3973614671578934,0.052542156210376154,0.0470988214487188,0.8964006208678891,0.9329122542464733,0.4210784873083471,0.4513591555815271,15.024956814944744,13.17986934632063,0.8771984844050349,31.139725828952386,21.17456571128026,0.6799856179720456,15.283698081970217,0.1671778112649917,91.42180990600598,fourier_concentration_k5,0.1226907708608561,0.0208289045840501,0.0167525764554739,34.69323372025168,1.0,0.9791710954159498,True
transformer_poly97_f0.5_wd0.3_softmax_ce_s1,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,0.3,150000,1,130,False,300.0,,44822.0,,17053.0,,15734.0,,False,False,False,0.0098071247339248,0.0081178694963455,0.8277522430467484,0.15936857461929316,0.091143250465393,0.5719022754838594,0.06287406166370646,0.0522508425085567,0.8310397185413277,0.9740752303551574,0.5712436521556404,0.5864471596791958,13.358827870339155,12.931394763290882,0.9680036967915943,29.77620992697326,24.154818602417603,0.8112119931199361,15.303062438964844,0.1804775893688202,84.79203701957603,fourier_concentration_k5,0.1234969011959422,0.0210414454340934,0.0173894371837377,34.86965899527876,1.0,0.9789585545659065,True
transformer_poly97_f0.5_wd1.0_softmax_ce_s0,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,0,127,False,300.0,,22827.0,,5161.0,,4791.0,,False,False,False,0.007574301213026,0.008849151432514149,1.1683125853637442,0.0943618081510067,0.1099842451512813,1.1655588983126954,0.05160165605956325,0.05903381379298845,1.1440294420947719,0.6820721777994083,0.8612846878309925,1.2627471341959489,11.164710588753223,11.003903612494469,0.9855968522443614,27.831358855111397,26.722933540092768,0.9601735107225977,15.283698081970217,0.134824052453041,113.36032261226909,fourier_concentration_k5,0.1232592333796444,0.0235919225960969,0.0180412363260984,39.66824057377002,1.0,0.976408077403903,True
transformer_poly97_f0.5_wd1.0_softmax_ce_s1,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,1,127,False,400.0,,10077.0,,4791.0,,9355.0,,False,False,False,0.00877571478486055,0.0075427591800689,0.8595036831736275,0.14513048902153966,0.08645872026681894,0.5957309235965373,0.06074235147122995,0.0610887305157657,1.00570243061301,0.9553283114006221,0.6664560563669288,0.697619916015916,11.322113901376724,10.048074074089527,0.8874733253538212,29.700012809254215,22.89839946273563,0.7709895483816332,15.303062438964844,0.1206570118665695,126.8311074692284,fourier_concentration_k5,0.1257146858819416,0.0195536669343709,0.0150279086083173,39.47424010919969,1.0,0.9804463349282742,True
transformer_poly97_f0.5_wd1.0_softmax_ce_s2,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,2,127,False,400.0,,30732.0,,30732.0,,,,False,False,False,0.00718088075518605,0.007007397711276951,0.9758409797038046,0.10307212173938751,0.12503488734364504,1.213081531976117,0.06008123576434505,0.059687601619782246,0.9934483014612625,0.8961244629322882,0.9571133022743533,1.0680584470850156,10.014616347849369,10.450527969747782,1.043527540822073,29.974334835782017,29.062144154152747,0.9695676088684931,15.033525466918944,0.1420609951019287,105.82444150931362,fourier_concentration_k5,0.138269330188273,0.020616365596652,0.0157056804746389,36.72748172447001,1.0,0.979383634403348,True
transformer_poly97_f0.5_wd1.0_softmax_ce_s3,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,3,127,False,300.0,,22827.0,,4448.0,,4130.0,,False,False,False,0.00745734572410575,0.007569391280412599,1.0150248574294556,0.06750646978616709,0.1021736711263656,1.513538945970809,0.0589797267168483,0.0571202179073019,0.9684720680637673,0.6173507770891814,0.7695384625878972,1.246517362813218,9.85714827477932,11.850193344056606,1.2021928669143314,26.06711729010474,29.508542286068376,1.1320216945227781,15.013136863708496,0.1473761200904846,101.86953527132397,fourier_concentration_k5,0.1301731726525974,0.0244420822709798,0.0201716739684343,37.721586550346245,1.0,0.9755579177290201,True
transformer_poly97_f0.5_wd1.0_softmax_ce_s4,transformer,poly,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,4,127,False,400.0,,35658.0,,35658.0,,,,False,False,False,0.0071369037032126496,0.0074815116822719505,1.0482853620266974,0.07289150729775425,0.0761122517287731,1.0441854552117087,0.053171342511518796,0.0500456901436718,0.9412154702099187,0.6010528162450307,0.5177176819449285,0.8613513953387267,10.53224478289485,12.209585271775723,1.159257643879014,24.157953612438035,26.720752596416276,1.1060851024508447,15.075989723205566,0.1598352044820785,94.32208487521258,fourier_concentration_k5,0.125632269015074,0.020616365596652,0.0171526577323675,35.517078096873576,1.0,0.979383634403348,True
transformer_poly97_f0.7_wd0.3_softmax_ce_s0,transformer,poly,97,0.7,False,softmax_ce,adamw,0.001,0.3,150000,0,130,False,400.0,,67043.0,,61856.0,,61856.0,,False,False,False,0.0084631815552711,0.0097950100898742,1.1573673595332008,0.09918505698442455,0.0745604708790779,0.7517308871515439,0.04707830625126335,0.0619740581471837,1.3164037341619659,0.5728965186818091,0.4957859366808499,0.8654022506920015,14.079981256276369,13.304801285266876,0.9449445310401997,29.537466360455532,28.83906662719406,0.9763554624239376,15.283698081970217,0.1503884345293045,101.62814800091594,fourier_concentration_k5,0.123311694374499,0.021608218550682,0.0169859044253826,36.96647671753834,1.0,0.9783917814493179,True
transformer_poly97_f0.7_wd0.3_softmax_ce_s1,transformer,poly,97,0.7,False,softmax_ce,adamw,0.001,0.3,150000,1,130,False,600.0,,117807.0,,18483.0,,18483.0,,False,False,False,0.009566269814968099,0.0120031237602233,1.2547339759790508,0.1360039636492729,0.2013847678899765,1.480727197108076,0.0515648491770572,0.065746296763833,1.2750216050876295,0.7543020111712229,1.0879534063953906,1.4423313079943922,14.868349350988865,15.231426820158958,1.0244194873687136,31.698838341505876,43.80081637432137,1.3817798590104606,15.303062438964844,0.1755660772323608,87.1641189471433,fourier_concentration_k5,0.125599321230253,0.0258590150624513,0.0197984166443347,37.726758085733984,1.0,0.9741409849375486,True
transformer_poly97_f0.7_wd1.0_softmax_ce_s0,transformer,poly,97,0.7,False,softmax_ce,adamw,0.001,1.0,150000,0,130,False,400.0,,25508.0,,25508.0,,25508.0,,False,False,False,0.0088527128100395,0.0100391507148742,1.1340196988531255,0.07603850960731501,0.1977138221263885,2.6001801343482427,0.06026388930705095,0.0604541355407497,1.003156886086947,0.55287170172061,1.1906005339076204,2.153484307846312,12.160349875688553,13.93671603500843,1.146078540295231,31.166787597869444,38.547566451344856,1.2368155149226852,15.283698081970217,0.1345830112695694,113.5633534856566,fourier_concentration_k5,0.1254273314862557,0.0230251513421535,0.0169859044253826,39.45381510498915,1.0,0.9769748505204916,True
transformer_poly97_f0.7_wd1.0_softmax_ce_s1,transformer,poly,97,0.7,False,softmax_ce,adamw,0.001,1.0,150000,1,130,False,600.0,,138394.0,,5523.0,,5523.0,,False,False,False,0.009304884821176501,0.0049998983740806,0.5373412428170623,0.1168514415621757,0.0658386945724487,0.5634393011524507,0.05741320382216895,0.0431023104302806,0.7507386378190154,0.7019552466134201,0.5675715063524485,0.8085579658969636,13.412205126136541,9.459792986512184,0.7053122806836409,34.6692053690594,28.76953986541044,0.8298298031106843,15.303062438964844,0.1160007044672966,131.9221508976193,fourier_concentration_k5,0.1192408892730157,0.0237336158752441,0.0197984166443347,41.36496719345679,1.0,0.9762663841247559,True
transformer_sub97_f0.3_wd1.0_softmax_ce_s0,transformer,sub,97,0.3,False,softmax_ce,adamw,0.001,1.0,60000,0,127,False,200.0,,48006.0,,60000.0,,,,False,False,False,0.0062346719205379,0.01006795465946195,1.6148331119552048,0.12459462136030194,0.21629162877798075,1.7359628081577452,0.0504573078016531,0.06537752026728245,1.2956997334118674,1.004825355469477,1.4347841443191953,1.4278940479650137,10.228565961122513,12.791485987603664,1.2505649409919717,37.58654902427624,44.09836425687128,1.1732485530499013,15.283698081970217,0.1439190208911895,106.19651236736465,fourier_concentration_k5,0.1766545520747217,0.0311266314238309,0.0311266314238309,36.03120161209702,1.0,0.968873368576169,True
transformer_sub97_f0.3_wd1.0_softmax_ce_s1,transformer,sub,97,0.3,False,softmax_ce,adamw,0.001,1.0,60000,1,127,False,200.0,,18264.0,,48006.0,,,,False,False,False,0.0069751292467117,0.0071887299418449,1.0306231881271446,0.12875111401081085,0.11774178594350809,0.9144913956520925,0.0573296340960541,0.0576312133006769,1.0052604418182316,1.137161824272877,0.9630860386223556,0.8469208322554895,9.55745804309845,9.903279215097426,1.0361833837448753,41.706916459945646,44.199144829301375,1.0597557570996456,15.303062438964844,0.1249105036258697,122.51221470374001,fourier_concentration_k5,0.1737844325636995,0.0261160042136907,0.0261160042136907,34.47398091314604,1.0,0.9738839957863092,True
transformer_sub97_f0.3_wd1.0_softmax_ce_s2,transformer,sub,97,0.3,False,softmax_ce,adamw,0.001,1.0,60000,2,127,False,200.0,,60000.0,,60000.0,,,,False,False,False,0.0077406354248523,0.0063045844435691,0.8144789280899892,0.10528676956892011,0.1128561086952686,1.0718925954071907,0.06733105056791586,0.05509493823320215,0.8182693982715847,0.981544688572423,0.9864122698910931,1.0049591031109848,8.9405666179955,9.095092285424471,1.0172836548321158,41.114735713669255,42.15933676033373,1.0254069746170638,15.033525466918944,0.1304858326911926,115.21193647510563,fourier_concentration_k5,0.170659548298997,0.0156392343342304,0.0156392343342304,34.41297667953365,1.0,0.9843607656657696,True
transformer_sub97_f0.3_wd1.0_softmax_ce_s3,transformer,sub,97,0.3,False,softmax_ce,adamw,0.001,1.0,60000,3,127,False,200.0,,22827.0,,4448.0,,3834.0,,False,False,False,0.0071756020188331,0.005841687321662851,0.8141041415522693,0.11547562852501865,0.094202384352684,0.8157771952050847,0.058629509921840545,0.04917278510638265,0.8387036693967811,1.0174298896950045,0.7526790276278407,0.7397846625613403,9.725892972201109,9.787603236734867,1.0063449458790201,39.85636458965762,42.560539060660474,1.0678479961442484,15.013136863708496,0.1171281784772872,128.1769857508691,fourier_concentration_k5,0.1797592568614367,0.0311266314238309,0.0311266314238309,38.52218571983828,1.0,0.968873368576169,True
transformer_sub97_f0.3_wd1.0_softmax_ce_s4,transformer,sub,97,0.3,False,softmax_ce,adamw,0.001,1.0,60000,4,127,False,200.0,,35658.0,,4130.0,,4130.0,,False,False,False,0.00712338462471955,0.0056790076196193,0.7972344494655003,0.12033811211585996,0.10499696806073185,0.8725163309828405,0.06380091607910594,0.0500939548546117,0.7851604323753101,1.1311012512330028,0.9339244935226194,0.8256771818655113,8.99509859830141,9.30409199371934,1.0343513072192758,40.547661468890325,43.5956987457645,1.075171715617009,15.075989723205566,0.1103484481573104,136.6216741146514,fourier_concentration_k5,0.1742651066049477,0.0163984205573797,0.0163984205573797,39.768791092902674,1.0,0.9836015794426203,True
transformer_sub97_f0.4_wd1.0_softmax_ce_s0,transformer,sub,97,0.4,False,softmax_ce,adamw,0.001,1.0,100000,0,129,False,200.0,25100.0,10478.0,14622.0,4813.0,20287.0,24654.0,446.0,False,True,False,0.0083629041910171,0.0067702457308769,0.8095567731302085,0.2155699282884597,0.6900453567504883,3.2010279088051687,0.0510119958290552,0.0801326977038864,1.5708598811231917,1.3914272760589517,8.120172583685413,5.835858419194436,12.598469972610474,7.852456834167242,0.6232865460042978,45.36183746500284,72.65990267978822,1.6017848204638123,15.283698081970217,0.0851548388600349,179.48126362016055,fourier_concentration_k5,0.316376323898306,1.0,1.0,22.48094515064997,1.0,0.0,True
transformer_sub97_f0.4_wd1.0_softmax_ce_s1,transformer,sub,97,0.4,False,softmax_ce,adamw,0.001,1.0,100000,1,129,False,200.0,24500.0,28804.0,-4304.0,28804.0,-4304.0,28804.0,-4304.0,False,True,False,0.0063697844743728,0.01056385785341255,1.6584325413070935,0.0933391153812408,0.8805453516542912,9.433830051396248,0.0537839195216157,0.11997539607266455,2.2306926891865246,0.8395138072735377,8.595908435580583,10.239150757385683,9.708472535014153,7.7389530800282955,0.7971339520318285,48.70042930330805,40.63482135597371,0.8343832269505996,15.303062438964844,0.0852359309792518,179.53769335481215,fourier_concentration_k5,0.618656898900515,1.0,1.0,34.41382195649186,1.0,0.0,True
transformer_sub97_f0.5_wd1.0_softmax_ce_s0,transformer,sub,97,0.5,False,softmax_ce,adamw,0.001,1.0,100000,0,129,False,200.0,8100.0,92516.0,-84416.0,92516.0,-84416.0,92516.0,-84416.0,False,True,False,0.008007563650608,0.00744856148958205,0.9301907314862858,0.1974140182137489,0.8237952440977097,4.172931849276023,0.050253149687520954,0.09076795881002131,1.8062143243642526,1.1575834596200805,10.087019825802841,8.71385967203903,12.40980750694871,7.623854864388704,0.6143411056230991,47.50470031830115,117.65422434841742,2.4766859607593656,15.283698081970217,0.0863072127103805,177.08482990010853,fourier_concentration_k5,0.7082107313426468,1.0,1.0,27.631173582040063,1.0,0.0,True
transformer_sub97_f0.5_wd1.0_softmax_ce_s1,transformer,sub,97,0.5,False,softmax_ce,adamw,0.001,1.0,100000,1,129,False,300.0,8200.0,19523.0,-11323.0,19523.0,-11323.0,24654.0,-16454.0,False,True,False,0.0098423287272453,0.01152188330888745,1.1706460562522005,0.3139045685529709,0.9774785600602627,3.113935437659343,0.05703659760194495,0.1214435617476293,2.1292217077038282,1.8257638700858903,10.857805386374793,5.946993236241444,13.250857181847095,7.96384659782052,0.6010061453783176,40.9890165692714,48.397794287781366,1.1807503165144042,15.303062438964844,0.0893611162900924,171.24967854347986,fourier_concentration_k5,0.6386077281201988,1.0,1.0,36.52088089357888,1.0,0.0,True
