run,a0,operator,b,x,y
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,84,-9.270023,10.984132
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,85,11.631757,-2.9480913
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,86,-1.0999638,-11.746322
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,87,-1.4780836,4.0598664
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,88,0.46755564,14.304238
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,89,-15.099194,-12.486954
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,90,11.942842,-8.424178
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,91,5.195472,18.237951
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,92,-14.186399,0.2139766
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,93,15.820559,-9.265826
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,94,-1.5872234,0.50243104
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,95,-9.967129,8.3479805
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,96,6.5466313,-4.220824
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,97,-5.9595256,-10.882628
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,98,11.541935,8.463639
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,99,2.4402797,16.456675
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,100,-12.92892,-16.746775
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,101,14.09242,-7.0181413
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,102,-7.0777206,15.70877
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,103,-12.060776,-3.0104518
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,104,15.512481,-7.687357
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,105,-2.5864851,0.6265663
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,106,3.1187477,9.309078
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,107,4.4193435,-4.49584
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,108,-12.036564,-14.084043
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,109,9.881993,10.349528
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,110,-7.1287208,13.430795
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,111,-6.4412036,-15.872585
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,7,sub,112,20.517586,-1.7700783
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,0,-3.4463222,-1.0624707
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,1,16.347244,13.423445
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,2,-3.2483103,-12.059046
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,3,-14.386772,6.8033285
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,4,8.506126,11.280087
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,5,12.730593,-19.204096
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,6,-11.21237,2.3812165
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,7,-7.375642,1.1363935
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,8,11.999875,-4.9494233
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,9,6.1682177,7.7486916
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,10,-14.91025,-6.791768
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,11,0.9313411,6.0429497
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,12,15.611214,2.7236845
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,13,-5.76942,-21.12659
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,14,-14.999401,10.867868
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,15,8.736357,7.228366
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,16,12.515945,-10.919305
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,17,-13.749628,12.146245
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,18,-8.8368,-1.5594746
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,19,12.097202,-1.538082
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,20,4.630353,3.6897771
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,21,-14.864908,-13.649938
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,22,1.585746,13.929369
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,23,15.179062,2.9125452
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,24,-7.302069,-14.3175
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,25,-13.020513,15.195035
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,26,10.714311,-5.0510216
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,27,10.392225,-12.096419
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,28,-14.14123,7.239855
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,29,-8.259829,-3.2715378
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,30,13.843587,11.228259
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,31,3.775985,1.0233968
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,32,-17.154417,-10.460967
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,33,4.8820066,16.42266
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,34,17.389158,-8.946505
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,35,-7.5932426,-13.044875
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,36,-10.642769,17.283787
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,37,8.793882,-4.4002285
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,38,8.667637,-0.7730479
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,39,-12.355669,3.618326
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,40,-5.0400753,-8.78112
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,41,16.082863,6.3381786
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,42,0.19061328,-9.509932
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,43,-17.163616,-4.468469
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,44,6.347426,21.863754
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,45,16.359097,-8.982674
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,46,-10.205646,-2.7272916
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,47,-8.012306,13.252617
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,48,9.798222,-11.386389
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,49,6.9289427,1.7758131
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,50,-13.899915,-0.770056
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,51,-2.6340284,-1.5181231
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,52,16.64744,14.039963
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,53,-2.0692172,-12.035778
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,54,-15.98948,-1.4957145
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,55,7.875946,10.327282
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,56,13.277989,-19.06927
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,57,-11.734706,5.1397653
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,58,-10.242726,11.222487
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,59,11.278205,-5.1990247
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,60,6.977065,8.671262
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,61,-17.776718,-7.1582217
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,62,-0.48639217,-0.8905204
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,63,14.975365,9.851588
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,64,-4.31458,-17.929672
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,65,-14.568902,8.880347
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,66,7.052457,10.326676
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,67,12.757285,-16.559793
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,68,-11.493159,5.7732444
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,69,-6.729782,-2.542482
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,70,11.955153,-6.0285597
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,71,4.7375407,6.506185
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,72,-19.199015,-6.446109
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,73,1.5495299,14.374407
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,74,16.985853,4.835591
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,75,-5.7846584,-18.203587
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,76,-13.335252,11.603605
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,77,8.522793,0.033618845
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,78,9.527918,-12.556093
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,79,-12.380395,11.515825
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,80,-4.545273,-0.28176847
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,81,15.665364,3.3509243
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,82,3.9063995,0.14815229
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,83,-18.31693,-13.3985615
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,84,2.2734597,12.497659
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,85,16.76221,-4.8457437
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,86,-9.092394,-10.133103
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,87,-12.810983,20.670916
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,88,10.087597,-0.6302061
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,89,8.588268,-7.9665694
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,90,-13.340118,4.4710217
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,91,-4.3575096,-8.754808
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,92,14.521936,7.0060973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,93,2.7985845,-2.3006814
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,94,-16.733355,-7.104785
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,95,6.80606,18.775398
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,96,15.041603,-10.706943
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,97,-10.268428,-9.994996
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,98,-10.382608,11.595299
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,99,9.337769,-8.313834
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,100,5.4450526,2.5828521
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,101,-17.491096,3.4579322
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,102,-4.4274054,-3.2949672
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,103,17.911825,11.946357
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,104,0.68251514,-12.618284
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,105,-13.339209,-6.0973372
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,106,7.1930776,15.676805
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,107,13.289986,-12.239136
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,108,-10.57695,0.25359258
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,109,-6.9051595,10.883797
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,110,12.451891,-9.041435
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,111,7.016189,0.40365347
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,add,112,-16.187992,-7.173593
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,0,-3.2945313,-1.8180994
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,1,-15.752986,-6.3093476
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,2,6.0145936,0.91881776
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,3,11.492372,-10.85343
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,4,-7.238227,12.573942
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,5,-9.6561165,1.9600037
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,6,12.95263,-12.582197
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,7,8.901014,14.1892
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,8,-13.3105755,-6.515565
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,9,-0.48371878,-13.154478
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,10,18.947256,11.835321
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,11,-5.0607023,-3.9929852
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,12,-16.909105,3.9811885
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,13,5.8168435,2.3081298
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,14,9.068488,-8.78493
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,15,-10.328473,12.098272
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,16,-9.649801,-10.439962
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,17,15.112961,-11.876113
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,18,7.5726814,19.46866
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,19,-16.653234,-7.873499
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,20,3.112734,-2.0001664
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,21,15.2295,7.0357904
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,22,-5.106109,-9.295997
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,23,-12.617441,4.7664013
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,24,7.9595504,-8.209202
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,25,10.0639,-1.142427
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,26,-12.4924,20.53012
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,27,-9.262046,-9.401991
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,28,16.456776,-4.258012
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,29,3.5388975,13.510837
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,30,-18.262957,-13.619241
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,31,3.950129,0.85564446
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,32,14.840765,3.561911
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,33,-5.309612,0.39427525
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,34,-11.20689,12.820214
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,35,8.836243,-12.246496
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,36,9.035405,-0.72886366
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,37,-13.366663,11.97444
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,38,-6.2725897,-18.446796
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,39,17.741291,4.49871
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,40,2.4255893,14.331
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,41,-19.325487,-6.9711986
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,42,4.3424215,6.545592
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,43,12.268243,-6.2009897
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,44,-7.006162,-1.9125049
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,45,-11.146965,6.596733
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,46,12.091241,-16.815886
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,47,7.8392253,11.212994
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,48,-14.643547,9.97655
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,49,-5.6825857,-17.623686
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,50,15.316073,9.313405
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,51,-0.22997239,-0.9281597
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,52,-17.825994,-7.9204597
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,53,7.4995055,8.350023
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,54,11.957004,-6.1135654
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,55,-9.2845955,11.481958
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,56,-11.608619,5.7925625
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,57,12.641112,-19.968702
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,58,9.197794,11.217042
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,59,-15.353874,-1.3191183
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,60,-3.3669624,-12.080526
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,61,16.25805,14.209171
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,62,-3.5070775,-2.0359595
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,63,-13.957686,0.16857591
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,64,6.8395,3.0999043
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,65,8.833788,-13.249486
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,66,-8.297551,12.305062
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,67,-9.557595,-4.1657825
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,68,16.209614,-10.2076235
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,69,6.914958,22.178476
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,70,-17.491419,-4.1219997
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,71,-0.24566233,-9.354952
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,72,15.750768,7.0567503
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,73,-5.0109215,-8.500068
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,74,-11.86016,4.61161
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,75,7.2520065,-0.7288464
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,76,8.548837,-4.2246213
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,77,-10.3899145,17.737873
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,78,-7.7934194,-13.325112
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,79,17.527622,-9.761189
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,80,4.4759693,16.087944
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,81,-16.662369,-10.695224
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,82,4.407346,0.26931188
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,83,14.129501,10.73806
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,84,-8.188794,-3.3395536
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,85,-14.180447,8.034273
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,86,9.492752,-13.577702
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,87,10.762081,-5.19274
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,88,-13.416135,15.732597
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,89,-7.8848405,-14.116921
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,90,15.748215,2.955824
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,91,1.5690082,14.38743
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,92,-14.889509,-13.707149
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,93,3.8319218,3.1004553
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,94,12.231758,-1.9176645
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,95,-8.672062,-1.4130951
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,96,-13.446988,12.11935
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,97,12.067023,-11.444181
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,98,8.265817,7.835623
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,99,-15.4778595,11.099468
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,100,-6.6757884,-21.10773
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,101,16.630219,2.956464
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,102,1.8762829,5.6336107
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,103,-14.639346,-6.4701147
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,104,5.513657,7.6549973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,105,11.0959635,-5.3251934
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,106,-6.777003,1.857571
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,107,-10.710743,3.8386407
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,108,11.152414,-20.020397
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,109,8.662549,11.158358
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,110,-14.704833,6.72422
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,111,-3.3031535,-11.870883
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,108,sub,112,17.18036,13.627414
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,0,-16.210548,1.3379384
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,1,13.254522,8.277158
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,2,3.8960044,-13.835025
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,3,-14.000495,-1.0320964
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,4,2.501647,20.402534
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,5,4.47399,-10.19253
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,6,5.2082176,-6.8151445
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,7,-4.8040586,9.484699
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,8,-8.285759,-1.8604931
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,9,13.814334,-4.7432866
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,10,-4.4127536,-7.9533925
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,11,-14.040403,4.197495
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,12,18.600914,8.196034
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,13,1.9775795,-17.382643
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,14,-8.683897,5.354602
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,15,2.2522473,17.507832
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,16,-2.971672,-12.942428
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,17,4.9105344,-4.5246987
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,18,-6.2786145,6.6632533
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,19,-5.338787,2.2863617
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,20,20.559294,-0.5571038
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,21,-9.882898,-7.5851855
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,22,-10.117214,9.891138
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,23,14.677964,1.69561
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,24,-4.815955,-22.031527
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,25,-4.4366903,7.7596526
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,26,2.517818,14.07863
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,27,-0.10966241,-9.778424
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,28,8.87637,0.36358762
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,29,-12.756494,2.7277906
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,30,-2.397467,1.0948579
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,31,18.455227,-5.174718
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,32,-14.896409,-8.243538
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,33,-2.0081167,17.548458
transformer_addsub113_f0.3_wd0.1_sq-addsub_s4,27,add,34,17.406727,3.087716
