run,a0,family,shift,residual
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,62,1.4417633902466054
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,63,1.5456258622420032
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,64,1.6089818722096136
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,65,1.2673953723785127
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,66,1.5621849574124944
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,67,1.46997456771747
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,68,1.4642912717584324
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,69,1.2335868333820743
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,70,0.9728033190019993
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,71,1.321978625964561
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,72,1.0881550810921279
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,73,1.2380116731088053
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,74,1.0398232310419682
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,75,1.2426907899509683
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,76,1.5385510292182885
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,77,1.1944561058863665
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,78,1.2887302279789532
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,79,1.0488982598342478
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,80,1.2600906843351987
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,81,1.262496456673858
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,82,0.9565431006567087
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,83,1.2884015091810375
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,84,1.3224388584015316
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,85,1.6888861375939501
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,86,1.5509910179580044
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,87,1.4909928502681895
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,88,1.7058819573016804
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,89,1.5319496191752828
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,90,1.6228588466201546
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,91,1.2525045544923183
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,92,1.3684815614155903
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,93,1.6061914845114542
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,94,1.5577396135732196
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,95,1.7017125700853675
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,96,1.5568452685878693
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,97,1.8617079886569081
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,98,1.791924396504864
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,99,1.5729347281614974
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,100,1.497523214214228
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,101,1.185250673550297
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,102,1.486580548087982
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,103,1.190494110585465
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,104,1.1420652251491903
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,105,1.3606544756004595
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,106,1.4410674258151026
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,107,1.6799855243577357
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,108,1.3216655790997998
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,109,1.3899586398094077
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,110,1.2985144770461956
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,111,1.1722031362019583
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,reflected,112,1.0818311295656784
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,0,1.3368115882975267
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,1,1.4062835701786822
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,2,1.4335181250151352
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,3,1.4593446872570992
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,4,1.4827159799715244
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,5,1.5009255909020707
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,6,1.4753536975738675
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,7,1.4722405986521683
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,8,1.454350042160759
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,9,1.4005110748001066
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,10,1.438856507845331
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,11,1.4298614712118607
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,12,1.4254878264667676
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,13,1.4782592739807123
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,14,1.4884233062280656
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,15,1.507582766907218
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,16,1.5123894794051471
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,17,1.4941878350406208
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,18,1.448119795734629
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,19,1.4297008338970272
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,20,1.3964986681142249
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,21,1.3284972359607339
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,22,1.3589745749657396
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,23,1.3491503624689531
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,24,1.3580426173408184
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,25,1.411618557423361
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,26,1.4038797568316672
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,27,1.4205523429180857
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,28,1.4226004033824935
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,29,1.3920898921189773
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,30,1.3379322621175167
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,31,1.322095512466005
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,32,1.3083093046683172
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,33,1.2762568057818409
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,34,1.3336073309646455
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,35,1.3458364016039905
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,36,1.387511206248446
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,37,1.4612039009269953
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,38,1.4508618616388953
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,39,1.4628148450558351
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,40,1.4622272781619843
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,41,1.4335968764792366
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,42,1.3970474469735186
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,43,1.3902471339788935
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,44,1.391502717023455
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,45,1.3951939796791126
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,46,1.4677276043014431
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,47,1.4761208387017803
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,48,1.5050706866219938
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,49,1.5562595300862196
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,50,1.522158187138678
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,51,1.5062660633233538
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,52,1.4695886463635404
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,53,1.418256143512065
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,54,1.3888350928016728
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,55,1.3837455019103049
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,56,1.3789045723583218
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,57,1.385885896180881
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,58,1.455276514609076
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,59,1.452502713040172
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,60,1.4566373608046588
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,61,1.4718758344079972
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,62,1.4059888072359346
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,63,1.3835266172439136
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,64,1.3353268032305805
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,65,1.2787334936180241
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,66,1.2779937783731317
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,67,1.304030344519366
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,68,1.3271702150208762
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,69,1.3523779971021233
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,70,1.4252442585056582
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,71,1.425763652490287
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,72,1.4353031582014333
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,73,1.44075255055814
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,74,1.3692735164376646
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,75,1.3704143025718694
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,76,1.353528055796778
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,77,1.3281456622603012
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,78,1.35969208830533
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,79,1.4055778107889576
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,80,1.4476911683628535
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,81,1.4826756247436514
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,82,1.5303650561339195
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,83,1.5123282282664015
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,84,1.5145331386617973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,85,1.5107439264239242
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,86,1.4313712007724113
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,87,1.4290554114499474
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,88,1.4139069208628043
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,89,1.3986295286254655
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,90,1.4304408103408055
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,91,1.4489146239444484
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,92,1.4698878496873484
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,93,1.4893876525148393
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,94,1.5087747480230609
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,95,1.4600951116563141
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,96,1.4405772861056954
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,97,1.4243557904952406
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,98,1.342462234395826
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,99,1.340814069425744
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,100,1.3172135746889342
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,101,1.3064609307521866
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,102,1.353752817438102
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,103,1.3656485982990278
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,104,1.3808083204382648
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,105,1.4036007964215171
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,106,1.4265677532605558
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,107,1.3877102397995082
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,108,1.3756826841006415
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,109,1.3667325736755478
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,110,1.3100940766557292
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,111,1.3449240338955124
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,4,rotated,112,1.3360123197066471
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,0,0.10533477317869767
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,1,1.1796910970112342
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,2,1.2152192259469015
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,3,1.3285300512877185
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,4,1.4439422690407073
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,5,1.3337957292385367
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,6,1.717540978228229
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,7,1.4540820190064483
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,8,1.4012527867843243
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,9,1.1369294768192915
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,10,1.189819106625799
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,11,1.5023464722429662
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,12,1.0934072775436583
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,13,1.4836781398378815
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,14,1.5086357783679922
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,15,1.7312257924557604
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,16,1.8335374741247474
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,17,1.4826076807073159
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,18,1.6788492159956474
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,19,1.5208397429671807
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,20,1.6000334991353489
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,21,1.3320338938720464
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,22,1.2183926428697958
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,23,1.6161948752193012
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,24,1.4524375871517188
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,25,1.6922255198839407
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,26,1.4275406071026846
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,27,1.500379963420973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,28,1.6959903896094168
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,29,1.297909519591999
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,30,1.3378698919933292
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,31,1.0208864108631077
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,32,1.3466469785325665
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,33,1.3275366871298757
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,34,1.1274820162279
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,35,1.3644149564507921
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,36,1.1874506864485446
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,37,1.588778937601266
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,38,1.238540389971413
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,39,1.0388070133466225
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,40,1.2980000507444012
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,41,1.0994094016340825
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,42,1.3955977205194994
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,43,1.0470470440437274
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,44,1.307033990077702
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,45,1.5058283995050987
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,46,1.4948301689716934
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,47,1.5814746128928947
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,48,1.1960168380116516
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,49,1.5969010429932244
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,50,1.4686371846011665
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,51,1.3604150188051016
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,52,1.4604345925794788
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,53,1.2886295546773863
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,54,1.7558608322252216
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,55,1.6021724606712844
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,56,1.6029769356235386
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,57,1.6044027360497002
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,58,1.5968178169482208
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,59,1.7507426913541828
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,60,1.2851439748615545
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,61,1.4577881869760438
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,62,1.3643900408166296
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,63,1.4749617117797207
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,64,1.605031366631006
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,65,1.2020051998015309
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,66,1.5855821704243658
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,67,1.4965321285471858
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,68,1.500454579875114
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,69,1.3048011057323579
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,70,1.039770374384793
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,71,1.3937020451496016
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,72,1.1044401421130328
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,73,1.3008100385742227
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,74,1.0486392313357233
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,75,1.2452578275693265
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,76,1.5920357110175105
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,77,1.182954784189838
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,78,1.359039310543958
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,79,1.1197952169678813
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,80,1.3184681789847787
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,81,1.3451888269164973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,82,1.0165901597985678
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,83,1.3405910444992517
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,84,1.3064332754425259
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,85,1.698401075050905
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,86,1.502227633799395
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,87,1.4244112817208738
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,88,1.6874804612836085
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,89,1.4425235128252514
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,90,1.6083816715116201
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,91,1.213078568582463
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,92,1.3305744377725133
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,93,1.6078493118099582
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,94,1.526600341944244
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,95,1.6850631229764537
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,96,1.4908619302741786
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,97,1.833698056039167
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,98,1.7290377823415783
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,99,1.4999077404070016
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,100,1.475434326138731
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,101,1.085744415555204
transformer_addsub113_f0.3_wd0.1_sq-addsub_s1,82,reflected,102,1.5025285781345419
