step,ph_dim,run,t_g,operation,weight_decay,label_permutation,generalisation_gap,fits_train_set
158980,1.2510724217232574,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
159980,1.2718473612989716,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
160980,1.336159264597392,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
161980,1.304340682871076,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
162980,1.3305866037904408,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
163980,1.342726275660136,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
164980,1.2947338100530423,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
165980,1.310836037147986,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
166980,1.2455761615243175,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
167980,1.2525918433675465,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
168980,1.157249588455492,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
169980,1.1822083784967898,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
170980,1.1173795156201451,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
171980,1.0805249155815075,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
172980,1.0710601604897132,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
173980,1.098993431372815,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
174980,1.1012252668976066,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
175980,1.1163242271272855,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
176980,1.148205322708099,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
177980,1.126011970276931,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
178980,1.143556594666726,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
179980,1.1039481056406493,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
180980,1.1863632140034135,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
181980,1.186802045839484,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
182980,1.2347065008952522,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
183980,1.1858123429795158,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
184980,1.243172673367926,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
185980,1.2111531103275903,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
186980,1.3098319184296288,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
187980,1.3201736370682249,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
188980,1.2112593945174226,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
189980,1.1807793868229175,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
190980,1.1963144427648975,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
191980,1.2098901722330837,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
192980,1.2017170295440105,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
193980,1.2703860461758412,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
194980,1.1823885199571902,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
195980,1.2125181102151756,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
196980,1.1574224920228138,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
197980,1.2068107806633197,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
198980,1.1602433257636109,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
199980,1.1783849916395337,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
200980,1.1739486152297642,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
201980,1.1490476594675847,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
202980,1.2473451015894952,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
203980,1.1599531589369845,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
204980,1.1601727356872924,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
205980,1.1527109317467674,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
206980,1.2001643220665223,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
207980,1.2468050062601648,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
208980,1.2094698407849982,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
209980,1.2316331335635318,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
210980,1.2169567829205623,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
211980,1.2478121565270484,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
212980,1.2979001425451746,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
213980,1.2941615673048874,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
214980,1.2527259663819916,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
215980,1.1630581001800668,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
216980,1.2257038420549642,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
217980,1.1963447228332678,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
218980,1.2526045071603873,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
219980,1.1995263800417064,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
220980,1.220388656378915,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
221980,1.2026007612384897,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
222980,1.2732253335987482,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
223980,1.3001772205195756,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
224980,1.301635113853669,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
225980,1.2171595290481698,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
226980,1.2665553129505769,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
227980,1.2382962900355932,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
228980,1.2345811591261735,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
229980,1.2285236338230634,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
230980,1.1534669429549114,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
231980,1.1610617423640808,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
232980,1.196318723735181,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
233980,1.1847257679626166,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
234980,1.2821619861061468,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
235980,1.2183180209571558,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
236980,1.2761108717098482,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
237980,1.2886832846162657,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
238980,1.2400275220272694,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
239980,1.2272068849412328,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
240980,1.1784270166766426,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
241980,1.2078430070245958,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
242980,1.2634422611858134,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
243980,1.2078384438426395,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
244980,1.214384298330879,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
245980,1.3137895502384662,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
246980,1.295939290676131,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
247980,1.3236994939918565,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
248980,1.27048492918468,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
249980,1.2007619720124088,transformer_compose120_f0.6_wd1.0_softmax_ce_s12,18800.0,compose,1.0,False,0.0,True
3980,1.268276415141711,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
4980,1.3817946866454536,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
5980,1.3815519864115,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
6980,1.3507639348643397,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
7980,1.3218034287856923,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
8980,1.2702089814870288,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
9980,1.248375540896188,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
10980,1.3036946613406786,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
11980,1.2787272041944564,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
12980,1.3060888198919551,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
13980,1.3415564363654973,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
14980,1.306638662209338,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
15980,1.3044732524702525,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
16980,1.3316541056711129,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
17980,1.269289217568847,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
18980,1.221937729933872,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
19980,1.2889092928840382,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
20980,1.2270537908895796,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
21980,1.2319976020021068,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
22980,1.216640147619653,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
23980,1.314512595698739,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
24980,1.3064408181136002,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
25980,1.2737969156025073,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
26980,1.3330150547977002,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
27980,1.2552652598615244,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
28980,1.2468475499474496,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
29980,1.3547750472277305,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
30980,1.1970973678072991,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
31980,1.2404007994428452,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
32980,1.3043922919621016,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
33980,1.1918814539941436,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
34980,1.2321272423056415,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
35980,1.2936019472018916,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
36980,1.219686334757772,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
37980,1.3132132258540763,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
38980,1.3055623308178057,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
39980,1.2476146320773598,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
40980,1.3227967500887274,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
41980,1.2486545661326356,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
42980,1.2266349290582474,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
43980,1.2684103118762873,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
44980,1.2427527558482514,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
45980,1.2113163482367195,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
46980,1.1899025482526988,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
47980,1.120390983246735,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
48980,1.1614707200583494,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
49980,1.1804347382029807,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
50980,1.0818070268394795,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
51980,1.0629530290120666,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
52980,1.0713961744515572,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
53980,1.0327611069933949,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
54980,1.0469414328063895,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
55980,1.0835524869673785,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
56980,1.09791838722537,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
57980,1.0986001729775865,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
58980,1.0973441011270146,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
59980,1.0843126254586355,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
60980,1.078529021986439,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
61980,1.0855581889784145,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
62980,1.0972363577163535,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
63980,1.121188402473685,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
64980,1.15600642966844,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
65980,1.1912460692540718,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
66980,1.2117333600393558,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
67980,1.2097635123902986,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
68980,1.2325228760933813,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
69980,1.2914050857894834,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
70980,1.3208061402894768,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
71980,1.4880895258824025,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
72980,1.0759987223473748,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
73980,1.071985449610715,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
74980,1.1394307847481824,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
75980,1.058717493802052,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
76980,1.0884829088053396,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
77980,1.081075881112976,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
78980,1.0159395862901826,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
79980,1.1608015648460028,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
80980,1.0366932361123795,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
81980,1.074428444881601,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
82980,1.0871900534349663,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
83980,1.0607497422172536,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
84980,1.0669870655554443,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
85980,1.1130147349758803,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
86980,1.0745007352199698,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
87980,1.1250433150046508,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
88980,1.078253681628321,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
89980,1.095651790636834,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
90980,1.0879372380970411,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
91980,1.0623358913878718,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
92980,1.0869860544441754,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
93980,1.0744184837556765,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
94980,1.095452597077558,transformer_compose120_f0.6_wd1.0_softmax_ce_s13,46200.0,compose,1.0,False,0.0,True
