run,model,t_g,stage,step,pca_dim,depth,layer,draw,diameter,n_points,betti_1,life_1,betti_2,life_2,condition,regime
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,1,blocks.0.hook_attn_out,0,0.0760976921940521,300.0,0.0,0.0748216161943701,0.0,0.0506986998623487,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,1,blocks.0.hook_attn_out,1,0.0774312141676014,300.0,0.0,0.086943943718871,0.0,0.0486889924080544,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,1,blocks.0.hook_attn_out,2,0.0774312141676014,300.0,0.0,0.0702342123546544,0.0,0.0561446762149441,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,2,blocks.0.hook_mlp_out,0,0.1693242282219935,300.0,0.0,0.0606423482519257,0.0,0.0395505417795134,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,2,blocks.0.hook_mlp_out,1,0.1646189362834199,300.0,0.0,0.0683659002898961,0.0,0.0478026945036064,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,2,blocks.0.hook_mlp_out,2,0.1646189362834199,300.0,0.0,0.0622131346874966,1.0,0.0538872765791123,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,3,hook_resid_final,0,7.94808595588537,300.0,0.0,0.0780314452366285,0.0,0.0578241293356291,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,3,hook_resid_final,1,8.054360863765064,300.0,0.0,0.0780405783889984,0.0,0.0606622293129859,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,3,hook_resid_final,2,7.934262782174069,300.0,0.0,0.0852449205333387,0.0,0.0658198287078143,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,4,logits,0,48.331602001109694,300.0,0.0,0.0859865669293978,1.0,0.0569167826809582,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,4,logits,1,47.18420023452957,300.0,0.0,0.0743221087641425,0.0,0.0554853625245607,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,8,4,logits,2,45.75738502603229,300.0,0.0,0.0955318435133327,0.0,0.0561599129234553,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,0,operands,0,0.1341300758497204,300.0,0.0,0.096728372993607,1.0,0.0511777331086965,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,0,operands,1,0.1342116271046159,300.0,0.0,0.0897746883417303,0.0,0.0564685653342388,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,0,operands,2,0.1342116271046159,300.0,0.0,0.0961011654852872,0.0,0.0554594655138856,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,1,blocks.0.hook_attn_out,0,0.070791295539511,300.0,0.0,0.0671613108096555,0.0,0.0346064399673676,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,1,blocks.0.hook_attn_out,1,0.070791295539511,300.0,0.0,0.0586471075223588,0.0,0.0396885212298222,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,1,blocks.0.hook_attn_out,2,0.0707950414468612,300.0,0.0,0.0568536086586501,0.0,0.0408170576194008,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,2,blocks.0.hook_mlp_out,0,0.1575421014776301,300.0,0.0,0.0487891953019285,0.0,0.027845428672828,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,2,blocks.0.hook_mlp_out,1,0.1569301070928268,300.0,0.0,0.0586275617489421,0.0,0.0355408309283939,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,2,blocks.0.hook_mlp_out,2,0.1575421014776301,300.0,0.0,0.0552705322574464,0.0,0.038547703954732,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,3,hook_resid_final,0,7.386249851751133,300.0,0.0,0.0670875921720697,1.0,0.0514705898759555,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,3,hook_resid_final,1,7.486292716929453,300.0,0.0,0.0590612436699213,0.0,0.0337692412858649,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,3,hook_resid_final,2,7.512989719145877,300.0,0.0,0.0569846729817046,0.0,0.0443678605827097,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,4,logits,0,43.24469532011401,300.0,0.0,0.0601227583786466,0.0,0.0345313028222701,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,4,logits,1,43.24469532011401,300.0,0.0,0.0631190523995046,0.0,0.0399420450912779,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,4,4,logits,2,42.76254637015393,300.0,0.0,0.0599958900476639,0.0,0.040511483490452,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,0,operands,0,0.1244264511765079,300.0,0.0,0.061913767326577,0.0,0.0398002469375614,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,0,operands,1,0.1244264511765079,300.0,0.0,0.0591418752907905,0.0,0.046873290873622,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,0,operands,2,0.1244264511765079,300.0,0.0,0.0685510838763301,0.0,0.0426524073021136,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,1,blocks.0.hook_attn_out,0,0.0640205489935309,300.0,0.0,0.0317952538831904,0.0,0.0030987376300699,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,1,blocks.0.hook_attn_out,1,0.0629473733033166,300.0,0.0,0.0361163138407949,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,1,blocks.0.hook_attn_out,2,0.0640205489935309,300.0,0.0,0.0265985417562215,0.0,0.0018911054075123,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,2,blocks.0.hook_mlp_out,0,0.1541791666782039,300.0,0.0,0.0194021672107854,0.0,0.001444041034608,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,2,blocks.0.hook_mlp_out,1,0.1541791666782039,300.0,0.0,0.0298353710854674,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,2,blocks.0.hook_mlp_out,2,0.1541791666782039,300.0,0.0,0.024275910656649,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,3,hook_resid_final,0,6.977311669892744,300.0,0.0,0.0294688961108809,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,3,hook_resid_final,1,7.070443883131713,300.0,0.0,0.0407087021980145,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,3,hook_resid_final,2,6.992715445794286,300.0,0.0,0.0353971723924283,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,4,logits,0,40.356040033654736,300.0,0.0,0.0304680545995266,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,4,logits,1,40.2251722761412,300.0,0.0,0.02822448397124,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,at,27963,2,4,logits,2,40.2251722761412,300.0,0.0,0.0266546562336972,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,0,operands,0,0.1650269166187522,300.0,0.0,0.1524591632277587,0.0,0.0362005296440811,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,0,operands,1,0.1650269166187522,300.0,0.0,0.1872323944661179,0.0,0.0359959429823006,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,0,operands,2,0.1650269166187522,300.0,0.0,0.1357890636884174,0.0,0.0431396812117743,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,1,blocks.0.hook_attn_out,0,0.0893241343335399,300.0,0.0,0.0708884885236139,0.0,0.0480217823841234,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,1,blocks.0.hook_attn_out,1,0.0893241343335399,300.0,0.0,0.0732914022499296,0.0,0.0519797201261188,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,1,blocks.0.hook_attn_out,2,0.0893241343335399,300.0,0.0,0.0683218606211047,0.0,0.0437304315784218,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,2,blocks.0.hook_mlp_out,0,0.2088908225619951,300.0,0.0,0.0692169016474316,0.0,0.0419493785036365,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,2,blocks.0.hook_mlp_out,1,0.2058776497854378,300.0,0.0,0.0871971616359958,0.0,0.0386057246702775,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,2,blocks.0.hook_mlp_out,2,0.2064628286550811,300.0,0.0,0.0824319882483923,0.0,0.0358200898883221,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,3,hook_resid_final,0,7.724328408213298,300.0,0.0,0.1088986119686017,0.0,0.0460971859843899,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,3,hook_resid_final,1,7.780733552831661,300.0,0.0,0.1001832651228587,0.0,0.0464100521502636,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,3,hook_resid_final,2,7.783856628827976,300.0,0.0,0.0944942763813363,0.0,0.0616405773225731,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,4,logits,0,45.331288076429374,300.0,0.0,0.0897632172567276,1.0,0.0537974001582358,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,4,logits,1,45.0022327942205,300.0,0.0,0.1027436669865555,0.0,0.0416806626842019,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,8,4,logits,2,45.32310052196721,300.0,0.0,0.0894218715356597,0.0,0.0437050065466995,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,0,operands,0,0.1478386254941113,300.0,0.0,0.1764229625322144,0.0,0.0313396487821581,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,0,operands,1,0.1479772719484349,300.0,0.0,0.1762576640516148,0.0,0.0389830193200719,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,0,operands,2,0.1476998488918493,300.0,0.0,0.1765887269489346,0.0,0.0372331165801018,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,1,blocks.0.hook_attn_out,0,0.0787837513681807,300.0,0.0,0.0625288904780508,0.0,0.046277778033864,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,1,blocks.0.hook_attn_out,1,0.0787837513681807,300.0,0.0,0.0652419978347145,0.0,0.0411250952694448,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,1,blocks.0.hook_attn_out,2,0.0787837513681807,300.0,0.0,0.0522828085277495,0.0,0.0469276868236591,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,2,blocks.0.hook_mlp_out,0,0.1849919930387533,300.0,0.0,0.0562789666355866,0.0,0.0323277769012512,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,2,blocks.0.hook_mlp_out,1,0.185022373113835,300.0,0.0,0.0682721966654349,0.0,0.0318008905370213,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,2,blocks.0.hook_mlp_out,2,0.185022373113835,300.0,0.0,0.0629114474475269,1.0,0.0533072096858003,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,3,hook_resid_final,0,6.698045235381989,300.0,0.0,0.1061224433865564,0.0,0.0680006984228916,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,3,hook_resid_final,1,6.694641460458995,300.0,0.0,0.1221808678005484,0.0,0.0755028031285313,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,3,hook_resid_final,2,6.695949273336233,300.0,0.0,0.1251187881636799,0.0,0.0694111672542842,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,4,logits,0,39.3320336932312,300.0,0.0,0.1200051600149677,0.0,0.0439703324248187,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,4,logits,1,39.286232613283495,300.0,0.0,0.1026204146521506,1.0,0.057163268071976,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,4,4,logits,2,39.3320336932312,300.0,0.0,0.082414646770797,0.0,0.0532774991112992,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,0,operands,0,0.1258281398514689,300.0,0.0,0.0785168865720841,0.0,0.0323884925287484,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,0,operands,1,0.125112948610554,300.0,0.0,0.0789657177295613,0.0,0.0336953364973579,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,0,operands,2,0.1258281398514689,300.0,0.0,0.0785168865720841,0.0,0.0319940494200368,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,1,blocks.0.hook_attn_out,0,0.0566712751905366,300.0,0.0,0.0356955157740583,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,1,blocks.0.hook_attn_out,1,0.0566712751905366,300.0,0.0,0.0280631851260574,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,1,blocks.0.hook_attn_out,2,0.0566712751905366,300.0,0.0,0.0273874368130338,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,2,blocks.0.hook_mlp_out,0,0.1275631639617113,300.0,1.0,0.1163856693625246,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,2,blocks.0.hook_mlp_out,1,0.1275631639617113,300.0,1.0,0.1162490116048283,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,2,blocks.0.hook_mlp_out,2,0.1275631639617113,300.0,1.0,0.1186112349088559,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,3,hook_resid_final,0,5.434014369586475,300.0,1.0,0.1817787490620932,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,3,hook_resid_final,1,5.434014369586475,300.0,1.0,0.1719430681059496,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,3,hook_resid_final,2,5.433594748931022,300.0,1.0,0.1863402922889669,0.0,0.0013378916953957,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,4,logits,0,35.682418586846254,300.0,1.0,0.1184799753025976,0.0,0.0013410002427964,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,4,logits,1,35.682418586846254,300.0,1.0,0.1092486902053721,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s1,transformer,28600,after,40000,2,4,logits,2,35.682418586846254,300.0,1.0,0.1102317928258447,0.0,0.0,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,0,operands,0,19.998619259998392,300.0,0.0,0.096528566126978,0.0,0.0539188415662121,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,0,operands,1,20.157100077430453,300.0,0.0,0.1257215838978955,0.0,0.0591353205482425,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,0,operands,2,20.086288882255804,300.0,0.0,0.1240432505961666,0.0,0.067796314187819,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,1,blocks.0.hook_attn_out,0,4.195119910382308,300.0,0.0,0.0687342395237204,0.0,0.0436719771414622,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,1,blocks.0.hook_attn_out,1,4.195119910382308,300.0,0.0,0.0530725899492868,0.0,0.0428232426269872,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,1,blocks.0.hook_attn_out,2,3.682393397284433,300.0,0.0,0.0719105171449759,0.0,0.0620309292034715,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,2,blocks.0.hook_mlp_out,0,0.9793418974226162,300.0,0.0,0.0638929374467565,0.0,0.0439232990945725,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,2,blocks.0.hook_mlp_out,1,0.9793418974226162,300.0,0.0,0.0612981800594545,0.0,0.0404668279735139,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,2,blocks.0.hook_mlp_out,2,0.9793418974226162,300.0,0.0,0.0663273388457817,0.0,0.0432781625633142,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,3,hook_resid_final,0,3.6055341764168274,300.0,0.0,0.0643615780852132,1.0,0.0507685581379705,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,3,hook_resid_final,1,3.6055341764168274,300.0,0.0,0.0706918603344455,0.0,0.041973736872432,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
transformer_add97_f0.3_wd1.0_softmax_ce_s2,transformer,30000,init,0,8,3,hook_resid_final,2,3.6055341764168274,300.0,0.0,0.0595469967539258,0.0,0.0485287474147356,transformer_add97_f0.3_wd1.0_softmax_ce,canonical
